-1.48215              0
-1.44645              0
-1.41075              0
-1.37505              0
-1.33935              0
-1.30365              0
-1.26795              0
-1.23225    0.000197994
-1.19655      0.0176215
-1.16085        0.21126
-1.143       0.399751
-1.12515       0.606259
-1.08945       0.907211
-1.05375       0.929782
-1.01805       0.887213
-0.98235       0.840487
-0.94665       0.774356
-0.91095       0.738519
-0.87525       0.697139
-0.83955       0.676943
-0.80385       0.663084
-0.76815       0.631602
-0.73245       0.601507
-0.69675       0.594973
-0.66105       0.584084
-0.62535       0.571016
-0.58965       0.559928
-0.55395       0.550425
-0.51825        0.57062
-0.48255       0.557948
-0.44685       0.571808
-0.41115        0.58448
-0.37545       0.593191
-0.33975       0.597151
-0.30405       0.622297
-0.26835       0.614377
-0.23265       0.585668
-0.19695       0.608041
-0.16125       0.620317
-0.12555       0.611605
-0.08985       0.598537
-0.05415       0.572204
-0.01845       0.620911
0.01725       0.615367
0.05295       0.605071
0.08865       0.612397
0.12435       0.607645
0.16005       0.622891
0.19575       0.599329
0.23145       0.615763
0.26715       0.610813
0.30285        0.58646
0.33855       0.592004
0.37425        0.57557
0.40995       0.585668
0.44565       0.561908
0.48135       0.556365
0.51705       0.562898
0.55275       0.570224
0.58845        0.56072
0.62415       0.564878
0.65985       0.581906
0.69555       0.587846
0.73125       0.636354
0.76695       0.635166
0.80265        0.64962
0.83835       0.676943
0.87405       0.697733
0.90975       0.760893
0.94545       0.809005
0.98115       0.824449
1.01685       0.899489
1.05255       0.925624
1.08825       0.903845
1.12395       0.616159
1.143       0.378961
1.15965       0.213834
1.19535      0.0192055
1.23105              0
1.26675              0
1.30245              0
1.33815              0
1.37385              0
1.40955              0
1.44525              0
1.48095              0
