-1.48215              0
-1.44645              0
-1.41075              0
-1.37505              0
-1.33935              0
-1.30365              0
-1.26795              0
-1.23225    0.000197994
-1.19655      0.0205914
-1.16085       0.201558
-1.143       0.392227
-1.12515       0.620515
-1.08945       0.893747
-1.05375        0.94681
-1.01805       0.867414
-0.98235       0.836527
-0.94665       0.818905
-0.91095       0.776336
-0.87525       0.721294
-0.83955       0.663876
-0.80385         0.6615
-0.76815       0.634572
-0.73245       0.615763
-0.69675       0.592004
-0.66105       0.566066
-0.62535       0.554781
-0.58965        0.57755
-0.55395       0.560522
-0.51825       0.558938
-0.48255       0.555573
-0.44685       0.568838
-0.41115       0.580322
-0.37545       0.584282
-0.33975       0.604477
-0.30405       0.599329
-0.26835       0.612991
-0.23265       0.604081
-0.19695       0.594181
-0.16125       0.603883
-0.12555       0.612991
-0.08985       0.619129
-0.05415       0.606457
-0.01845       0.600121
0.01725       0.589034
0.05295       0.611605
0.08865       0.597547
0.12435       0.612595
0.16005       0.616159
0.19575       0.591608
0.23145       0.602101
0.26715       0.601111
0.30285       0.604675
0.33855       0.580322
0.37425        0.57755
0.40995       0.584876
0.44565        0.56666
0.48135        0.57161
0.51705       0.558938
0.55275        0.56666
0.58845       0.563492
0.62415       0.559334
0.65985       0.583886
0.69555       0.594379
0.73125       0.596359
0.76695       0.623683
0.80265       0.680705
0.83835       0.681893
0.87405       0.709612
0.90975       0.742875
0.94545       0.794552
0.98115       0.835933
1.01685       0.894143
1.05255        0.93394
1.08825       0.897905
1.12395       0.619525
1.143       0.404701
1.15965       0.216804
1.19535      0.0184135
1.23105    0.000197994
1.26675              0
1.30245              0
1.33815              0
1.37385              0
1.40955              0
1.44525              0
1.48095              0
