LAMMPS (15 May 2015)
Reading data file ...
  orthogonal box = (-10.7281 -10.7281 -2.60084) to (10.7281 10.7281 2.60084)
  2 by 2 by 1 MPI processor grid
  reading atoms ...
  424 atoms
212 atoms in group positive_ions
212 atoms in group negative_ions
424 atoms in group salt_ions
PPPMDisp initialization ...
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
  Coulomb G vector (1/distance)= 0.359897
  Coulomb grid = 18 18 12
  Coulomb stencil order = 5
  Coulomb estimated absolute RMS force accuracy = 0.000101278
  Coulomb estimated relative force accuracy = 0.000101278
  using double precision FFTs
  3d grid and FFT values/proc = 2744 972
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
WARNING: Table inner cutoff >= outer cutoff (../pair.cpp:1607)
Neighbor list info ...
  1 neighbor list requests
  update every 1 steps, delay 0 steps, check yes
  master list distance cutoff = 8.1
Setting up run ...
Memory usage per processor = 3.81279 Mbytes
Step Temp Volume Density KinEng PotEng TotEng 
  526000   0.98916785    2394.6897   0.17705843    1.4802524  -0.22795995    1.2522924 
  527000    1.0896825    2394.6897   0.17705843    1.6306688   -0.2521045    1.3785643 
  528000   0.97908102    2394.6897   0.17705843    1.4651578  -0.24424528    1.2209125 
  529000    1.0019082    2394.6897   0.17705843    1.4993178  -0.20449796    1.2948198 
  530000   0.97280157    2394.6897   0.17705843    1.4557608  -0.25365396    1.2021069 
  531000   0.95489968    2394.6897   0.17705843    1.4289713  -0.23494712    1.1940242 
  532000    1.0080188    2394.6897   0.17705843    1.5084621   -0.2301059    1.2783562 
  533000    1.0166795    2394.6897   0.17705843    1.5214225  -0.22248753    1.2989349 
  534000   0.99853016    2394.6897   0.17705843    1.4942627  -0.21865645    1.2756063 
  535000   0.92604369    2394.6897   0.17705843    1.3857894   -0.2175976    1.1681918 
  536000   0.99541011    2394.6897   0.17705843    1.4895937   -0.2024473    1.2871464 
  537000     1.005483    2394.6897   0.17705843    1.5046674  -0.21157208    1.2930953 
  538000   0.99833318    2394.6897   0.17705843    1.4939679  -0.22451308    1.2694548 
  539000     1.003568    2394.6897   0.17705843    1.5018017   -0.2470337     1.254768 
  540000   0.94385788    2394.6897   0.17705843    1.4124477  -0.25137721    1.1610705 
  541000   0.98151688    2394.6897   0.17705843     1.468803  -0.22385689    1.2449461 
  542000   0.99548818    2394.6897   0.17705843    1.4897105  -0.22168806    1.2680224 
  543000    1.0438824    2394.6897   0.17705843    1.5621307  -0.24307633    1.3190543 
  544000    1.0087184    2394.6897   0.17705843    1.5095091  -0.21633701     1.293172 
  545000    1.0183287    2394.6897   0.17705843    1.5238904  -0.23115029    1.2927401 
  546000   0.98272864    2394.6897   0.17705843    1.4706163  -0.21416718    1.2564491 
  547000   0.97998102    2394.6897   0.17705843    1.4665046  -0.24373119    1.2227734 
  548000    1.0870762    2394.6897   0.17705843    1.6267685  -0.22131156     1.405457 
  549000   0.99477839    2394.6897   0.17705843    1.4886483  -0.23526278    1.2533855 
  550000    1.0147231    2394.6897   0.17705843    1.5184948  -0.26488922    1.2536056 
  551000   0.97707842    2394.6897   0.17705843     1.462161  -0.24548027    1.2166807 
  552000   0.93279628    2394.6897   0.17705843    1.3958944  -0.22050319    1.1753912 
  553000   0.97064351    2394.6897   0.17705843    1.4525314   -0.2544637    1.1980677 
  554000    1.0172814    2394.6897   0.17705843    1.5223232  -0.21595983    1.3063634 
  555000   0.93674528    2394.6897   0.17705843     1.401804   -0.2745138    1.1272902 
  556000   0.99302896    2394.6897   0.17705843    1.4860304  -0.20167634     1.284354 
  557000    1.0370914    2394.6897   0.17705843    1.5519682  -0.24162898    1.3103392 
  558000    1.0169859    2394.6897   0.17705843    1.5218811  -0.24438766    1.2774934 
  559000   0.98302433    2394.6897   0.17705843    1.4710588  -0.21600072    1.2550581 
  560000   0.99743585    2394.6897   0.17705843    1.4926251  -0.23227878    1.2603463 
  561000   0.97307973    2394.6897   0.17705843    1.4561771  -0.22915505     1.227022 
  562000   0.98612758    2394.6897   0.17705843    1.4757027  -0.20014647    1.2755562 
  563000    1.0566079    2394.6897   0.17705843    1.5811739  -0.19317263    1.3880012 
  564000    1.0687279    2394.6897   0.17705843    1.5993109  -0.23138381    1.3679271 
  565000    1.0019538    2394.6897   0.17705843    1.4993861  -0.20158163    1.2978045 
  566000    1.0204702    2394.6897   0.17705843    1.5270951  -0.24599855    1.2810965 
  567000   0.99894946    2394.6897   0.17705843    1.4948902  -0.22970148    1.2651887 
  568000   0.94619249    2394.6897   0.17705843    1.4159414  -0.22878381    1.1871576 
  569000   0.95738814    2394.6897   0.17705843    1.4326952  -0.25018308    1.1825121 
  570000   0.98584219    2394.6897   0.17705843    1.4752756  -0.21678101    1.2584946 
  571000    1.0301109    2394.6897   0.17705843    1.5415221  -0.24381059    1.2977115 
  572000    1.0067184    2394.6897   0.17705843    1.5065161  -0.26162398    1.2448921 
  573000   0.93657779    2394.6897   0.17705843    1.4015533  -0.21589138    1.1856619 
  574000    1.0149638    2394.6897   0.17705843    1.5188551  -0.24362488    1.2752302 
  575000   0.99558561    2394.6897   0.17705843    1.4898563  -0.24185185    1.2480044 
  576000    1.0203345    2394.6897   0.17705843    1.5268921  -0.19437758    1.3325145 
  577000    1.0361886    2394.6897   0.17705843    1.5506171  -0.22056768    1.3300494 
  578000   0.91662909    2394.6897   0.17705843    1.3717008  -0.21949978    1.1522011 
  579000    1.0289203    2394.6897   0.17705843    1.5397404  -0.22292386    1.3168165 
  580000    1.0033638    2394.6897   0.17705843    1.5014961  -0.22082383    1.2806722 
  581000    1.0010339    2394.6897   0.17705843    1.4980094   -0.2124283    1.2855811 
  582000    1.0170509    2394.6897   0.17705843    1.5219784  -0.20450485    1.3174735 
  583000    1.0683307    2394.6897   0.17705843    1.5987165  -0.22872052     1.369996 
  584000   0.99939118    2394.6897   0.17705843    1.4955512  -0.22929394    1.2662572 
  585000    1.0121135    2394.6897   0.17705843    1.5145897  -0.21430497    1.3002847 
  586000    0.9719254    2394.6897   0.17705843    1.4544497  -0.23485745    1.2195922 
  587000   0.97046443    2394.6897   0.17705843    1.4522634  -0.23190826    1.2203551 
  588000    1.0195257    2394.6897   0.17705843    1.5256817  -0.21991791    1.3057638 
  589000    1.0406674    2394.6897   0.17705843    1.5573194  -0.21756452    1.3397549 
  590000    1.0551207    2394.6897   0.17705843    1.5789484  -0.21439241     1.364556 
  591000    1.0079699    2394.6897   0.17705843    1.5083889  -0.27478781     1.233601 
  592000   0.94914083    2394.6897   0.17705843    1.4203534  -0.24293159    1.1774218 
  593000     1.032773    2394.6897   0.17705843    1.5455058   -0.2317043    1.3138015 
  594000    1.0540804    2394.6897   0.17705843    1.5773915  -0.23688767    1.3405039 
  595000    1.1414163    2394.6897   0.17705843    1.7080864  -0.19226228    1.5158241 
  596000    1.0019163    2394.6897   0.17705843    1.4993299  -0.21954391     1.279786 
  597000    1.0090604    2394.6897   0.17705843    1.5100209  -0.22811231    1.2819086 
  598000   0.98417408    2394.6897   0.17705843    1.4727794  -0.27619357    1.1965858 
  599000    1.0612315    2394.6897   0.17705843    1.5880928  -0.25389232    1.3342005 
  600000    1.0301483    2394.6897   0.17705843     1.541578  -0.20363774    1.3379403 
  601000     1.097058    2394.6897   0.17705843    1.6417059  -0.23029734    1.4114085 
  602000   0.89848079    2394.6897   0.17705843    1.3445426  -0.20317629    1.1413663 
  603000    1.0031875    2394.6897   0.17705843    1.5012322  -0.20805281    1.2931794 
  604000   0.99985859    2394.6897   0.17705843    1.4962506  -0.25313392    1.2431167 
  605000   0.92146389    2394.6897   0.17705843    1.3789359  -0.23050395     1.148432 
  606000    1.0197508    2394.6897   0.17705843    1.5260185  -0.21043143    1.3155871 
  607000    1.0053613    2394.6897   0.17705843    1.5044853  -0.22472616    1.2797591 
  608000    1.0406903    2394.6897   0.17705843    1.5573537  -0.21622419    1.3411295 
  609000    1.0029305    2394.6897   0.17705843    1.5008477  -0.20425324    1.2965944 
  610000    1.0138327    2394.6897   0.17705843    1.5171623  -0.21807657    1.2990858 
  611000     1.014722    2394.6897   0.17705843    1.5184932  -0.22974722     1.288746 
  612000     1.060177    2394.6897   0.17705843    1.5865149  -0.18307888    1.4034361 
  613000    1.0019019    2394.6897   0.17705843    1.4993083  -0.23813886    1.2611695 
  614000   0.97862084    2394.6897   0.17705843    1.4644692  -0.22994116     1.234528 
  615000   0.96391466    2394.6897   0.17705843    1.4424619  -0.23315477    1.2093071 
  616000   0.96500964    2394.6897   0.17705843    1.4441005  -0.24405603    1.2000445 
  617000    1.0285065    2394.6897   0.17705843    1.5391212  -0.22839171    1.3107295 
  618000    1.0066122    2394.6897   0.17705843    1.5063572  -0.22179979    1.2845574 
  619000   0.94967915    2394.6897   0.17705843     1.421159  -0.24901834    1.1721407 
  620000     1.016855    2394.6897   0.17705843    1.5216851  -0.25719875    1.2644863 
  621000   0.96217917    2394.6897   0.17705843    1.4398648  -0.22779414    1.2120707 
  622000    1.0524993    2394.6897   0.17705843    1.5750255  -0.22111065    1.3539149 
  623000    1.0390598    2394.6897   0.17705843    1.5549138  -0.21032808    1.3445857 
  624000   0.98238604    2394.6897   0.17705843    1.4701036  -0.21283424    1.2572694 
  625000   0.99224507    2394.6897   0.17705843    1.4848573  -0.22038298    1.2644743 
  626000    1.0301484    2394.6897   0.17705843    1.5415781  -0.22759428    1.3139839 
  627000   0.92116814    2394.6897   0.17705843    1.3784934  -0.23194361    1.1465498 
  628000    1.0037102    2394.6897   0.17705843    1.5020145  -0.18023245     1.321782 
  629000    1.0235993    2394.6897   0.17705843    1.5317777  -0.24946281    1.2823149 
  630000    1.0106188    2394.6897   0.17705843    1.5123529  -0.22189105    1.2904619 
  631000    1.0106287    2394.6897   0.17705843    1.5123677  -0.23310436    1.2792633 
  632000    1.0087042    2394.6897   0.17705843    1.5094878  -0.24151351    1.2679743 
  633000   0.97285209    2394.6897   0.17705843    1.4558364   -0.2215315    1.2343049 
  634000   0.95396123    2394.6897   0.17705843     1.427567  -0.22915628    1.1984107 
  635000   0.98529411    2394.6897   0.17705843    1.4744554  -0.23087207    1.2435834 
  636000    1.0658089    2394.6897   0.17705843    1.5949428  -0.20678233    1.3881605 
  637000    1.0330123    2394.6897   0.17705843    1.5458639  -0.20306684    1.3427971 
  638000    1.0315903    2394.6897   0.17705843    1.5437359  -0.20825041    1.3354855 
  639000   0.99496508    2394.6897   0.17705843    1.4889277  -0.22937867     1.259549 
  640000    1.0460524    2394.6897   0.17705843     1.565378  -0.22559369    1.3397843 
  641000   0.98947596    2394.6897   0.17705843    1.4807134  -0.23669284    1.2440206 
  642000     1.010167    2394.6897   0.17705843    1.5116767  -0.21989161    1.2917851 
  643000    1.0071187    2394.6897   0.17705843    1.5071151  -0.22863873    1.2784764 
  644000    1.0374166    2394.6897   0.17705843    1.5524548  -0.19725727    1.3551975 
  645000    1.0477805    2394.6897   0.17705843     1.567964  -0.25028731    1.3176767 
  646000   0.93159569    2394.6897   0.17705843    1.3940978  -0.25091571    1.1431821 
  647000   0.96433165    2394.6897   0.17705843    1.4430859  -0.22360905    1.2194769 
  648000   0.95610795    2394.6897   0.17705843    1.4307795  -0.23222571    1.1985538 
  649000   0.98413827    2394.6897   0.17705843    1.4727258  -0.22723126    1.2454945 
  650000    0.9871952    2394.6897   0.17705843    1.4773004   -0.2574683    1.2198321 
  651000   0.94324495    2394.6897   0.17705843    1.4115305  -0.21747928    1.1940512 
  652000    1.0336011    2394.6897   0.17705843    1.5467451  -0.22525825    1.3214868 
  653000    1.0232895    2394.6897   0.17705843    1.5313141  -0.24479341    1.2865207 
  654000    1.0264115    2394.6897   0.17705843    1.5359861   -0.2423842    1.2936019 
  655000   0.96287903    2394.6897   0.17705843    1.4409121  -0.22673518     1.214177 
  656000   0.95224529    2394.6897   0.17705843    1.4249991  -0.25429129    1.1707079 
  657000    1.0096553    2394.6897   0.17705843    1.5109111  -0.24728189    1.2636292 
  658000   0.99874234    2394.6897   0.17705843    1.4945802  -0.20166301    1.2929172 
  659000    1.0622149    2394.6897   0.17705843    1.5895646  -0.24688018    1.3426844 
  660000   0.96061206    2394.6897   0.17705843    1.4375197  -0.17087299    1.2666467 
  661000    1.0283756    2394.6897   0.17705843    1.5389253   -0.2117004    1.3272249 
  662000    1.0511785    2394.6897   0.17705843     1.573049  -0.25964843    1.3134006 
  663000    1.0216978    2394.6897   0.17705843    1.5289322  -0.22308764    1.3058446 
  664000    1.0263725    2394.6897   0.17705843    1.5359278  -0.21361964    1.3223081 
  665000   0.95105874    2394.6897   0.17705843    1.4232235  -0.24788626    1.1753373 
  666000   0.98367967    2394.6897   0.17705843    1.4720395  -0.18205874    1.2899808 
  667000    1.1119444    2394.6897   0.17705843    1.6639829  -0.21052072    1.4534622 
  668000    1.0449449    2394.6897   0.17705843    1.5637206  -0.22730416    1.3364165 
  669000     1.020155    2394.6897   0.17705843    1.5266234  -0.23263717    1.2939862 
  670000    1.0261621    2394.6897   0.17705843    1.5356128  -0.22393676    1.3116761 
  671000    1.0341392    2394.6897   0.17705843    1.5475503  -0.21660548    1.3309449 
  672000    1.0305047    2394.6897   0.17705843    1.5421113  -0.25869238     1.283419 
  673000   0.97532789    2394.6897   0.17705843    1.4595414   -0.2582396    1.2013018 
  674000   0.95195068    2394.6897   0.17705843    1.4245583  -0.23905202    1.1855062 
  675000    1.0651875    2394.6897   0.17705843    1.5940129  -0.21037776    1.3836351 
  676000     1.014182    2394.6897   0.17705843     1.517685  -0.18732273    1.3303623 
  677000    1.0230383    2394.6897   0.17705843    1.5309381  -0.21923136    1.3117068 
  678000   0.92616551    2394.6897   0.17705843    1.3859717  -0.23289829    1.1530734 
  679000    1.0248821    2394.6897   0.17705843    1.5336974  -0.22890254    1.3047948 
  680000    1.0331049    2394.6897   0.17705843    1.5460024  -0.22562714    1.3203753 
  681000   0.97595532    2394.6897   0.17705843    1.4604803  -0.17829651    1.2821838 
  682000   0.97327384    2394.6897   0.17705843    1.4564676  -0.20395173    1.2525158 
  683000   0.98042291    2394.6897   0.17705843    1.4671659  -0.22697036    1.2401955 
  684000   0.95827446    2394.6897   0.17705843    1.4340216    -0.199428    1.2345936 
  685000   0.95192719    2394.6897   0.17705843    1.4245231  -0.24281181    1.1817113 
  686000   0.96876037    2394.6897   0.17705843    1.4497133  -0.23666313    1.2130502 
  687000    1.0533409    2394.6897   0.17705843    1.5762849    -0.200794    1.3754909 
  688000   0.95185644    2394.6897   0.17705843    1.4244172  -0.22902652    1.1953907 
  689000    1.0084798    2394.6897   0.17705843     1.509152  -0.22620976    1.2829422 
  690000   0.99530186    2394.6897   0.17705843    1.4894317  -0.22999911    1.2594326 
  691000      1.05008    2394.6897   0.17705843    1.5714051  -0.25740654    1.3139985 
  692000    1.0208505    2394.6897   0.17705843    1.5276642  -0.21183558    1.3158286 
  693000    1.0261428    2394.6897   0.17705843     1.535584  -0.19911429    1.3364698 
  694000    0.9851321    2394.6897   0.17705843     1.474213   -0.2015302    1.2726828 
  695000   0.97514823    2394.6897   0.17705843    1.4592725  -0.23531032    1.2239622 
  696000    1.0054963    2394.6897   0.17705843    1.5046872  -0.20601899    1.2986682 
  697000    1.0453551    2394.6897   0.17705843    1.5643345  -0.22314631    1.3411882 
  698000    1.0834531    2394.6897   0.17705843    1.6213466  -0.20465127    1.4166954 
  699000   0.94262964    2394.6897   0.17705843    1.4106097  -0.15731052    1.2532992 
  700000   0.96375121    2394.6897   0.17705843    1.4422173  -0.22930633     1.212911 
  701000     1.014265    2394.6897   0.17705843    1.5178093  -0.24859087    1.2692184 
  702000     1.025406    2394.6897   0.17705843    1.5344814  -0.19065598    1.3438254 
  703000    1.0182809    2394.6897   0.17705843     1.523819  -0.20386189    1.3199571 
  704000    1.0183046    2394.6897   0.17705843    1.5238544  -0.22723534     1.296619 
  705000   0.93479136    2394.6897   0.17705843      1.39888  -0.22385682    1.1750232 
  706000   0.98669552    2394.6897   0.17705843    1.4765526  -0.23972171    1.2368309 
  707000   0.95755517    2394.6897   0.17705843    1.4329452  -0.22279921     1.210146 
  708000    1.0205864    2394.6897   0.17705843    1.5272691  -0.23728982    1.2899793 
  709000    1.0023988    2394.6897   0.17705843     1.500052   -0.2496795    1.2503725 
  710000    1.0801227    2394.6897   0.17705843    1.6163629  -0.24298679    1.3733761 
  711000   0.96314849    2394.6897   0.17705843    1.4413154  -0.21672634     1.224589 
  712000   0.99018111    2394.6897   0.17705843    1.4817687  -0.24815062     1.233618 
  713000    1.0630448    2394.6897   0.17705843    1.5908065  -0.20407955     1.386727 
  714000    1.0079643    2394.6897   0.17705843    1.5083805    -0.198085    1.3102955 
  715000   0.95681094    2394.6897   0.17705843    1.4318315  -0.23400975    1.1978217 
  716000   0.96784211    2394.6897   0.17705843    1.4483392  -0.26647966    1.1818595 
  717000    1.0115233    2394.6897   0.17705843    1.5137064   -0.1946462    1.3190602 
  718000   0.98247175    2394.6897   0.17705843    1.4702319  -0.22228704    1.2479449 
  719000   0.89926064    2394.6897   0.17705843    1.3457096  -0.18635223    1.1593574 
  720000    1.0202859    2394.6897   0.17705843    1.5268194  -0.23602095    1.2907984 
  721000   0.99565967    2394.6897   0.17705843    1.4899671  -0.22365977    1.2663074 
  722000    1.0408472    2394.6897   0.17705843    1.5575886  -0.26167127    1.2959173 
  723000    1.0063146    2394.6897   0.17705843    1.5059118  -0.21992604    1.2859857 
  724000    1.0194176    2394.6897   0.17705843    1.5255199  -0.24674204    1.2787779 
  725000   0.96794883    2394.6897   0.17705843    1.4484989  -0.26152951    1.1869694 
  726000   0.94563614    2394.6897   0.17705843    1.4151088   -0.2172779    1.1978309 
  727000   0.98629874    2394.6897   0.17705843    1.4759589  -0.24776608    1.2281928 
  728000    1.0545321    2394.6897   0.17705843    1.5780675  -0.20291024    1.3751573 
  729000    1.0368065    2394.6897   0.17705843    1.5515418  -0.23755322    1.3139886 
  730000   0.91252702    2394.6897   0.17705843    1.3655622  -0.21602509    1.1495372 
  731000   0.95002659    2394.6897   0.17705843    1.4216789  -0.23566581    1.1860131 
  732000    1.0102825    2394.6897   0.17705843    1.5118497  -0.21790507    1.2939446 
  733000    1.0424508    2394.6897   0.17705843    1.5599882  -0.22534526     1.334643 
  734000    1.0223094    2394.6897   0.17705843    1.5298474  -0.21623477    1.3136126 
  735000   0.99333206    2394.6897   0.17705843    1.4864839  -0.19301728    1.2934667 
  736000   0.99328593    2394.6897   0.17705843    1.4864149  -0.24587927    1.2405356 
  737000   0.99892165    2394.6897   0.17705843    1.4948486  -0.20686464    1.2879839 
  738000    1.0030932    2394.6897   0.17705843     1.501091  -0.20965777    1.2914333 
  739000    1.0016353    2394.6897   0.17705843    1.4989095  -0.26559977    1.2333097 
  740000   0.96639313    2394.6897   0.17705843    1.4461708  -0.24763587     1.198535 
  741000   0.93743309    2394.6897   0.17705843    1.4028332  -0.22196618    1.1808671 
  742000    1.0048409    2394.6897   0.17705843    1.5037066  -0.22158624    1.2821203 
  743000    1.0196767    2394.6897   0.17705843    1.5259077  -0.21369993    1.3122078 
  744000    1.0006879    2394.6897   0.17705843    1.4974917  -0.22486922    1.2726225 
  745000   0.94189111    2394.6897   0.17705843    1.4095045  -0.23110109    1.1784034 
  746000    1.0827006    2394.6897   0.17705843    1.6202205  -0.23974676    1.3804738 
  747000    1.0231825    2394.6897   0.17705843    1.5311539  -0.24946079    1.2816931 
  748000    1.0021952    2394.6897   0.17705843    1.4997473  -0.22875938    1.2709879 
  749000   0.96148592    2394.6897   0.17705843    1.4388274    -0.208515    1.2303124 
  750000     1.045649    2394.6897   0.17705843    1.5647743  -0.24311288    1.3216614 
  751000    1.0363652    2394.6897   0.17705843    1.5508814  -0.24281253    1.3080689 
  752000    1.0030812    2394.6897   0.17705843    1.5010731   -0.2448981     1.256175 
  753000   0.98019596    2394.6897   0.17705843    1.4668263  -0.20400079    1.2628255 
  754000   0.97475465    2394.6897   0.17705843    1.4586835  -0.22660575    1.2320778 
  755000   0.96691447    2394.6897   0.17705843     1.446951  -0.25217201     1.194779 
  756000   0.93400063    2394.6897   0.17705843    1.3976967  -0.25348769     1.144209 
  757000    1.0316932    2394.6897   0.17705843    1.5438899  -0.23405082    1.3098391 
  758000    1.0354293    2394.6897   0.17705843    1.5494808   -0.2147116    1.3347692 
  759000   0.96698356    2394.6897   0.17705843    1.4470544  -0.24631434    1.2007401 
  760000   0.98264084    2394.6897   0.17705843    1.4704849   -0.2193437    1.2511412 
  761000   0.99429858    2394.6897   0.17705843    1.4879303  -0.18962026      1.29831 
  762000   0.99400445    2394.6897   0.17705843    1.4874902  -0.23098757    1.2565026 
  763000    1.0294344    2394.6897   0.17705843    1.5405098  -0.21788308    1.3226267 
  764000   0.98196103    2394.6897   0.17705843    1.4694676  -0.25133581    1.2181318 
  765000   0.93750577    2394.6897   0.17705843     1.402942  -0.21236609    1.1905759 
  766000     1.026593    2394.6897   0.17705843    1.5362577  -0.21996567    1.3162921 
  767000   0.96462019    2394.6897   0.17705843    1.4435177   -0.2348608    1.2086569 
  768000    1.0231715    2394.6897   0.17705843    1.5311376  -0.24043227    1.2907053 
  769000    1.0296926    2394.6897   0.17705843    1.5408961  -0.22385351    1.3170425 
  770000    1.0571513    2394.6897   0.17705843    1.5819871  -0.19197084    1.3900162 
  771000    1.0344118    2394.6897   0.17705843    1.5479583  -0.25540376    1.2925545 
  772000    1.0495833    2394.6897   0.17705843    1.5706619  -0.24775258    1.3229093 
  773000   0.95721441    2394.6897   0.17705843    1.4324352  -0.23120112    1.2012341 
  774000   0.92417143    2394.6897   0.17705843    1.3829877  -0.19540358    1.1875841 
  775000    1.0230007    2394.6897   0.17705843    1.5308819  -0.20653487    1.3243471 
  776000    1.0078395    2394.6897   0.17705843    1.5081938  -0.21531913    1.2928747 
  777000    1.0017728    2394.6897   0.17705843    1.4991151  -0.23978346    1.2593317 
  778000   0.98884574    2394.6897   0.17705843    1.4797703  -0.22516261    1.2546077 
  779000   0.91243533    2394.6897   0.17705843     1.365425  -0.22389586    1.1415292 
  780000    1.0270209    2394.6897   0.17705843     1.536898   -0.2104212    1.3264768 
  781000    1.0193215    2394.6897   0.17705843    1.5253761  -0.24737653    1.2779996 
  782000    1.0143451    2394.6897   0.17705843    1.5179291  -0.20350151    1.3144276 
  783000     1.026761    2394.6897   0.17705843    1.5365091  -0.23802626    1.2984828 
  784000   0.95735121    2394.6897   0.17705843      1.43264   -0.2277912    1.2048488 
  785000   0.97448896    2394.6897   0.17705843     1.458286  -0.20527928    1.2530067 
  786000    1.0194158    2394.6897   0.17705843    1.5255172  -0.21454166    1.3109755 
  787000    1.0130972    2394.6897   0.17705843    1.5160617  -0.20718349    1.3088782 
  788000   0.99852383    2394.6897   0.17705843    1.4942532  -0.25238121     1.241872 
  789000   0.97525568    2394.6897   0.17705843    1.4594333  -0.23348768    1.2259457 
  790000   0.95757615    2394.6897   0.17705843    1.4329766   -0.2546845    1.1782921 
  791000   0.99416131    2394.6897   0.17705843    1.4877249   -0.2226208    1.2651041 
  792000    1.0291967    2394.6897   0.17705843     1.540154  -0.17757202     1.362582 
  793000    0.9963973    2394.6897   0.17705843     1.491071  -0.24775529    1.2433157 
  794000   0.92627028    2394.6897   0.17705843    1.3861285  -0.24581663    1.1403119 
  795000   0.98679866    2394.6897   0.17705843     1.476707  -0.17118733    1.3055196 
  796000    1.0036169    2394.6897   0.17705843    1.5018748  -0.24510261    1.2567722 
  797000    1.0157366    2394.6897   0.17705843    1.5200115  -0.25139537    1.2686162 
  798000      1.00627    2394.6897   0.17705843    1.5058451  -0.24088096    1.2649641 
  799000   0.91317803    2394.6897   0.17705843    1.3665365  -0.26866055    1.0978759 
  800000   0.97354187    2394.6897   0.17705843    1.4568687  -0.24720058    1.2096681 
  801000    1.1217768    2394.6897   0.17705843    1.6786967  -0.24474767     1.433949 
  802000   0.97521032    2394.6897   0.17705843    1.4593654  -0.20014008    1.2592254 
  803000    0.9775245    2394.6897   0.17705843    1.4628285  -0.22492707    1.2379015 
  804000   0.93240531    2394.6897   0.17705843    1.3953094  -0.23558426    1.1597251 
  805000   0.97289465    2394.6897   0.17705843    1.4559001   -0.2671862    1.1887139 
  806000   0.97340312    2394.6897   0.17705843     1.456661   -0.2160848    1.2405762 
  807000   0.94653393    2394.6897   0.17705843    1.4164523  -0.22008311    1.1963692 
  808000   0.95015505    2394.6897   0.17705843    1.4218712  -0.21034617     1.211525 
  809000    0.9932637    2394.6897   0.17705843    1.4863816  -0.23276255    1.2536191 
  810000    1.0094886    2394.6897   0.17705843    1.5106615  -0.24679722    1.2638643 
  811000    1.0258902    2394.6897   0.17705843    1.5352059  -0.22385668    1.3113492 
  812000   0.99586869    2394.6897   0.17705843    1.4902799  -0.21324331    1.2770366 
  813000   0.91492122    2394.6897   0.17705843    1.3691451  -0.22910181    1.1400433 
  814000   0.99020428    2394.6897   0.17705843    1.4818033  -0.22575638     1.256047 
  815000   0.96973287    2394.6897   0.17705843    1.4511686  -0.24645882    1.2047098 
  816000    1.0271157    2394.6897   0.17705843    1.5370399  -0.23128608    1.3057539 
  817000    1.0316915    2394.6897   0.17705843    1.5438874  -0.24844356    1.2954438 
  818000    1.0128764    2394.6897   0.17705843    1.5157314  -0.22947442    1.2862569 
  819000   0.93402968    2394.6897   0.17705843    1.3977402  -0.21913886    1.1786013 
  820000    1.0140015    2394.6897   0.17705843    1.5174149  -0.26182646    1.2555885 
  821000   0.99697406    2394.6897   0.17705843    1.4919341  -0.23424325    1.2576908 
  822000   0.96896895    2394.6897   0.17705843    1.4500255  -0.23174836    1.2182771 
  823000    0.9545555    2394.6897   0.17705843    1.4284563  -0.24212124     1.186335 
  824000    1.0645666    2394.6897   0.17705843    1.5930837  -0.24397109    1.3491126 
  825000   0.98333941    2394.6897   0.17705843    1.4715303  -0.19975405    1.2717763 
  826000   0.98586446    2394.6897   0.17705843     1.475309  -0.25117875    1.2241302 
  827000    1.0910261    2394.6897   0.17705843    1.6326793  -0.26491136     1.367768 
  828000   0.97912923    2394.6897   0.17705843    1.4652299  -0.19081598     1.274414 
  829000    1.0700402    2394.6897   0.17705843    1.6012747  -0.23380572     1.367469 
  830000   0.98813586    2394.6897   0.17705843     1.478708  -0.25008187    1.2286262 
  831000   0.97145574    2394.6897   0.17705843    1.4537469  -0.23755303    1.2161938 
  832000    1.0041639    2394.6897   0.17705843    1.5026934  -0.16681604    1.3358774 
  833000     1.005424    2394.6897   0.17705843    1.5045791  -0.21142726    1.2931519 
  834000   0.99445691    2394.6897   0.17705843    1.4881672  -0.23661562    1.2515516 
  835000   0.99366711    2394.6897   0.17705843    1.4869853  -0.21887788    1.2681075 
  836000    1.0984682    2394.6897   0.17705843    1.6438162   -0.2051617    1.4386545 
  837000     1.054226    2394.6897   0.17705843    1.5776094  -0.19399838     1.383611 
  838000   0.92067736    2394.6897   0.17705843    1.3777589  -0.23919723    1.1385617 
  839000   0.98011685    2394.6897   0.17705843    1.4667079  -0.20268594    1.2640219 
  840000    1.0346823    2394.6897   0.17705843    1.5483631  -0.25653734    1.2918257 
  841000   0.99643131    2394.6897   0.17705843    1.4911219  -0.22381117    1.2673107 
  842000   0.96238802    2394.6897   0.17705843    1.4401774  -0.18797431     1.252203 
  843000   0.96474046    2394.6897   0.17705843    1.4436977  -0.20726024    1.2364375 
  844000   0.95659274    2394.6897   0.17705843    1.4315049  -0.22722258    1.2042824 
