1        4308.71        311.929        3997.01        4308.71       0.269961      -0.498593
100        4308.89        830.537        3567.16        4308.89        80.3946       -169.204
200        4308.66        820.004        3193.29        4308.66        90.5349        204.829
300         4308.6        770.672        2928.51         4308.6        77.2624        532.159
400        4308.58        717.147        2754.47        4308.58        47.9971         788.96
500         4308.6        687.172        2651.37         4308.6        18.1817        951.875
600        4308.58        676.282        2549.84        4308.58        3.34722        1079.12
700        4308.57        674.951        2446.92        4308.57        1.99722         1184.7
800        4308.53        687.473        2331.56        4308.53       0.192943        1289.31
900        4308.57         697.19        2212.23        4308.57        1.01966        1398.13
1000        4308.57        702.829        2090.67        4308.57        1.98382        1513.09
1100        4308.53        674.152        1999.36        4308.53        1.22642        1633.79
1200        4308.57        680.139        1904.01        4308.57        3.86152        1720.56
1300        4308.59        674.866        1785.53        4308.59         2.3328        1845.87
1400        4308.61        693.602        1660.87        4308.61        3.47514        1950.67
1500        4308.53        682.831         1564.3        4308.53        1.70605        2059.69
1600        4308.43        707.724        1438.58        4308.43         2.8303         2159.3
1700         4308.4         681.31        1334.12         4308.4       0.831142        2292.14
1800        4308.38        698.372        1217.48        4308.38         1.5731        2390.96
1900        4308.38        670.142        1114.06        4308.38         2.6925        2521.48
2000        4308.33        670.442        1014.23        4308.33        1.22509        2622.44
2100        4308.28        661.975        908.284        4308.28       0.816496         2737.2
2200        4308.21        669.143         814.43        4308.21        2.25211        2822.39
2300        4308.15        678.261        733.118        4308.15        1.76708        2895.01
2400        4308.13        689.194        636.033        4308.13        0.56834        2982.34
2500        4308.13        693.315        554.056        4308.13       0.991992        3059.77
2600        4308.14         696.61        482.764        4308.14        1.53669        3127.23
2700        4308.09        713.062        424.592        4308.09        5.36424        3165.07
2800        4308.02        672.393         364.53        4308.02        0.54977        3270.55
2900        4308.01        671.256        293.201        4308.01        1.91535        3341.64
3000        4307.98        671.329        238.494        4307.98        3.03549        3395.12
3100        4307.93         637.91        203.327        4307.93         2.4006        3464.29
