-1.48214              0
-1.44643              0
-1.41071              0
-1.375              0
-1.33929              0
-1.30357              0
-1.26786              0
-1.23214              0
-1.19643              0
-1.16071      0.0849057
-1.143        0.59434
-1.125        2.31132
-1.08929         4.4434
-1.05357        1.49057
-1.01786       0.556604
-0.982143       0.481132
-0.946429            0.5
-0.910714       0.311321
-0.875       0.396226
-0.839286       0.254717
-0.803571       0.330189
-0.767857       0.273585
-0.732143       0.283019
-0.696429       0.311321
-0.660714       0.330189
-0.625       0.330189
-0.589286       0.292453
-0.553571       0.320755
-0.517857       0.396226
-0.482143       0.377358
-0.446429        0.54717
-0.410714       0.641509
-0.375       0.849057
-0.339286       0.641509
-0.303571       0.669811
-0.267857       0.566038
-0.232143       0.481132
-0.196429        0.40566
-0.160714       0.386792
-0.125       0.349057
-0.0892857       0.264151
-0.0535714       0.235849
-0.0178571       0.273585
0.0178571       0.349057
0.0535714       0.245283
0.0892857       0.226415
0.125       0.386792
0.160714       0.367925
0.196429       0.528302
0.232143       0.566038
0.267857       0.669811
0.303571       0.783019
0.339286       0.867925
0.375        1.04717
0.410714       0.773585
0.446429       0.613208
0.482143       0.622642
0.517857       0.254717
0.553571       0.301887
0.589286       0.320755
0.625       0.264151
0.660714       0.283019
0.696429       0.254717
0.732143       0.292453
0.767857       0.245283
0.803571       0.245283
0.839286       0.509434
0.875       0.339623
0.910714       0.349057
0.946429       0.509434
0.982143        0.59434
1.01786        1.35849
1.05357        1.80189
1.08929        3.48113
1.125        2.08491
1.143        0.59434
1.16071      0.0754717
1.19643              0
1.23214              0
1.26786              0
1.30357              0
1.33929              0
1.375              0
1.41071              0
1.44643              0
1.48214              0
