0      0.0502311        3.36508       -3.16456       -3.11433
0      0.0502311        3.36508       -3.11433       -3.06409
0      0.0502311        3.36508       -3.06409       -3.01386
0      0.0502311        3.36508       -3.01386       -2.96363
0      0.0502311        3.36508       -2.96363        -2.9134
0      0.0502311        3.36508        -2.9134       -2.86317
0      0.0502311        3.36508       -2.86317       -2.81294
0      0.0502311        3.36508       -2.81294       -2.76271
0      0.0502311        3.36508       -2.76271       -2.71248
0      0.0502311        3.36508       -2.71248       -2.66225
0      0.0502311        3.36508       -2.66225       -2.61202
0      0.0502311        3.36508       -2.61202       -2.56178
0      0.0502311        3.36508       -2.56178       -2.51155
0      0.0502311        3.36508       -2.51155       -2.46132
0      0.0502311        3.36508       -2.46132       -2.41109
0      0.0502311        3.36508       -2.41109       -2.36086
0      0.0502311        3.36508       -2.36086       -2.31063
0      0.0502311        3.36508       -2.31063        -2.2604
0      0.0502311        3.36508        -2.2604       -2.21017
0      0.0502311        3.36508       -2.21017       -2.15994
0      0.0502311        3.36508       -2.15994        -2.1097
0      0.0502311        3.36508        -2.1097       -2.05947
0      0.0502311        3.36508       -2.05947       -2.00924
0      0.0502311        3.36508       -2.00924       -1.95901
0      0.0502311        3.36508       -1.95901       -1.90878
0      0.0502311        3.36508       -1.90878       -1.85855
0      0.0502311        3.36508       -1.85855       -1.80832
0      0.0502311        3.36508       -1.80832       -1.75809
0      0.0502311        3.36508       -1.75809       -1.70786
0      0.0502311        3.36508       -1.70786       -1.65763
0      0.0502311        3.36508       -1.65763       -1.60739
0      0.0502311        3.36508       -1.60739       -1.55716
0      0.0502311        3.36508       -1.55716       -1.50693
0      0.0502311        3.36508       -1.50693        -1.4567
0      0.0502311        3.36508        -1.4567       -1.40647
0      0.0502311        3.36508       -1.40647       -1.35624
0      0.0502311        3.36508       -1.35624       -1.30601
0      0.0502311        3.36508       -1.30601       -1.25578
0      0.0502311        3.36508       -1.25578       -1.20555
0      0.0502311        3.36508       -1.20555       -1.15531
0      0.0502311        3.36508       -1.15531       -1.10508
0      0.0502311        3.36508       -1.10508       -1.05485
0      0.0502311        3.36508       -1.05485       -1.00462
0      0.0502311        3.36508       -1.00462       -0.95439
0      0.0502311        3.36508       -0.95439      -0.904159
0      0.0502311        3.36508      -0.904159      -0.853928
0      0.0502311        3.36508      -0.853928      -0.803697
0      0.0502311        3.36508      -0.803697      -0.753466
0      0.0502311        3.36508      -0.753466      -0.703235
0      0.0502311        3.36508      -0.703235      -0.653004
0      0.0502311        3.36508      -0.653004      -0.602773
0      0.0502311        3.36508      -0.602773      -0.552542
0      0.0502311        3.36508      -0.552542      -0.502311
0      0.0502311        3.36508      -0.502311       -0.45208
0      0.0502311        3.36508       -0.45208      -0.401849
0      0.0502311        3.36508      -0.401849      -0.351617
0      0.0502311        3.36508      -0.351617      -0.301386
0      0.0502311        3.36508      -0.301386      -0.251155
0      0.0502311        3.36508      -0.251155      -0.200924
0      0.0502311        3.36508      -0.200924      -0.150693
0      0.0502311        3.36508      -0.150693      -0.100462
