-1.48214              0
-1.44643              0
-1.41071              0
-1.375              0
-1.33929              0
-1.30357              0
-1.26786              0
-1.23214              0
-1.19643    0.000282615
-1.16071       0.107394
-1.143       0.410922
-1.125         0.7673
-1.08929       0.969935
-1.05357       0.924717
-1.01786       0.899281
-0.982143       0.816758
-0.946429       0.787083
-0.910714       0.724908
-0.875       0.713603
-0.839286       0.716995
-0.803571       0.673754
-0.767857       0.629101
-0.732143       0.613557
-0.696429         0.5706
-0.660714       0.596035
-0.625       0.557034
-0.589286       0.556469
-0.553571        0.56523
-0.517857       0.576535
-0.482143       0.562121
-0.446429       0.560991
-0.410714       0.594905
-0.375       0.604796
-0.339286       0.585579
-0.303571       0.619775
-0.267857       0.605079
-0.232143       0.609601
-0.196429       0.596035
-0.160714       0.630797
-0.125       0.632775
-0.0892857       0.583883
-0.0535714       0.641254
-0.0178571       0.622601
0.0178571       0.614123
0.0535714       0.599144
0.0892857       0.638428
0.125       0.629667
0.160714       0.614688
0.196429       0.579361
0.232143       0.596035
0.267857       0.596883
0.303571       0.601688
0.339286       0.587839
0.375       0.554774
0.410714        0.55336
0.446429       0.548556
0.482143       0.544034
0.517857       0.531599
0.553571       0.553643
0.589286       0.561839
0.625       0.557882
0.660714       0.586709
0.696429       0.584448
0.732143       0.609036
0.767857       0.645776
0.803571       0.650297
0.839286       0.671776
0.875       0.715016
0.910714        0.72943
0.946429       0.762778
0.982143       0.821845
1.01786       0.837671
1.05357       0.889107
1.08929       0.951565
1.125       0.758822
1.143       0.402161
1.16071       0.105415
1.19643              0
1.23214              0
1.26786              0
1.30357              0
1.33929              0
1.375              0
1.41071              0
1.44643              0
1.48214              0
