1        266.847        295.821       -28.7728        266.847       0.233337      -0.434871
1000        266.922        684.857       -96.0009        266.922       0.284051       -322.218
2000        266.931         612.19       -100.035        266.931        2.68851       -247.913
3000        266.922        641.326       -108.841        266.922       0.241349       -265.804
4000        266.923        646.737       -114.717        266.923        1.36787       -266.464
5000        266.932        659.401       -100.427        266.932        1.23208       -293.274
6000        266.936        612.256       -110.499        266.936        2.45299       -237.273
7000        266.931        647.182       -100.524        266.931        1.98611       -281.713
8000        266.933        647.703       -110.073        266.933       0.545716       -271.243
9000         266.92        654.938       -108.406         266.92        4.99632       -284.608
10000        266.918        678.875       -112.538        266.918        2.08157       -301.502
11000        266.905         673.11       -107.362        266.905         3.0095       -301.852
12000        266.888        618.995       -104.543        266.888        4.12196       -251.686
13000        266.886        630.446       -110.746        266.886        1.72929       -254.544
14000        266.882        643.061        -117.25        266.882       0.270578       -259.199
15000        266.883        592.443       -103.185        266.883       0.328189       -222.703
16000        266.887        602.342       -98.1785        266.887        2.47263       -239.749
17000        266.894        592.447       -109.238        266.894        4.24209       -220.557
18000        266.928        586.835       -97.5741        266.928        1.49077       -223.824
19000        266.937        658.718        -92.775        266.937       0.162962       -299.169
20000        266.913          593.8       -108.405        266.913        1.40344       -219.886
21000        266.912        638.921        -105.96        266.912        6.16183       -272.211
22000        266.916        630.998       -112.789        266.916        3.67365       -254.966
23000        266.912        624.921       -109.968        266.912         3.7741       -251.815
24000        266.915        646.794       -98.1302        266.915        3.57184       -285.321
25000        266.915         647.72        -97.552        266.915       0.812925       -284.066
26000        266.904        624.892       -115.593        266.904        2.22909       -244.624
27000        266.916        635.247       -113.445        266.916      0.0815011       -254.967
28000        266.929        634.665       -112.393        266.929       0.772593       -256.115
29000        266.924         636.02       -100.142        266.924        3.10767       -272.062
30000        266.927        635.334       -100.774        266.927       0.171788       -267.805
31000        266.924        670.584        -127.56        266.924        3.49952       -279.599
32000        266.926        620.783       -116.636        266.926       0.703354       -237.924
33000        266.921         603.99       -103.572        266.921       0.757506       -234.254
34000        266.913         693.11       -97.0353        266.913       0.518678        -329.68
35000        266.914         595.72       -106.859        266.914        1.99937       -223.947
36000        266.925        632.716       -120.076        266.925        1.00648       -246.722
37000        266.917        653.049       -102.281        266.917        1.43772       -285.289
38000        266.912        693.668       -106.918        266.912        1.77647       -321.615
39000        266.935        591.534       -91.6011        266.935        1.06863       -234.067
40000        266.931        598.678       -101.954        266.931        2.92953       -232.723
41000        266.911        610.734       -100.478        266.911        1.73295       -245.078
42000         266.92        639.695       -105.939         266.92        1.12413       -267.961
43000         266.93        630.952       -97.8021         266.93        1.49759       -267.718
44000        266.931         645.82       -104.203        266.931        2.19033       -276.876
45000        266.935        659.072       -123.694        266.935        0.55428       -268.998
46000        266.941        677.343       -106.559        266.941       0.957426       -304.801
47000        266.932        622.601       -95.1949        266.932       0.759678       -261.234
48000        266.942        647.019       -119.179        266.942        2.53361       -263.432
49000          266.9        648.483       -109.917          266.9        1.91772       -273.584
50000        266.896        644.014       -97.1911        266.896        1.81741       -281.744
51000        266.896        694.614       -98.9219        266.896        5.07053       -333.866
52000        266.897        653.926       -114.404        266.897        1.38291       -274.009
53000          266.9        660.923       -101.359          266.9       0.545631        -293.21
54000        266.895        642.141       -117.945        266.895        2.17543       -259.476
55000        266.886        620.775       -98.6713        266.886         0.4417       -255.659
56000        266.876         624.28       -107.697        266.876        1.83972       -251.547
57000        266.878        642.221       -111.349        266.878       0.720213       -264.714
58000         266.86         645.24       -109.466         266.86        3.74743       -272.661
59000         266.86        673.258       -118.301         266.86        0.21672       -288.313
60000        266.851        654.754       -88.9319        266.851        1.69756       -300.669
61000        266.841        638.155       -95.0046        266.841       0.927889       -277.238
62000        266.847        635.226        -110.36        266.847        2.65537       -260.674
63000        266.858        624.378       -85.2576        266.858         2.5654       -274.827
64000        266.862        645.283       -100.421        266.862        1.85407       -279.855
65000        266.844        625.791       -103.702        266.844        1.90835       -257.153
66000        266.852        623.499       -101.686        266.852        3.80781       -258.769
67000        266.843        647.905       -95.8386        266.843        4.12667        -289.35
68000        266.849         610.88       -117.114        266.849        2.80736       -229.724
69000        266.842        633.829       -106.646        266.842        3.38853        -263.73
70000        266.848        636.935       -106.879        266.848       0.452045       -263.661
71000        266.842         660.11       -112.572        266.842         5.2495       -285.945
72000        266.842        596.827       -104.139        266.842       0.313922        -226.16
73000        266.845        641.608       -116.763        266.845        3.35009       -261.349
