-1.48214              0
-1.44643              0
-1.41071              0
-1.375              0
-1.33929              0
-1.30357              0
-1.26786              0
-1.23214              0
-1.19643              0
-1.16071       0.198113
-1.143        1.18868
-1.125        4.75472
-1.08929        3.76415
-1.05357        1.18868
-1.01786       0.396226
-0.982143       0.396226
-0.946429              0
-0.910714       0.198113
-0.875              0
-0.839286              0
-0.803571       0.198113
-0.767857       0.396226
-0.732143              0
-0.696429              0
-0.660714       0.198113
-0.625        0.59434
-0.589286       0.396226
-0.553571       0.396226
-0.517857       0.198113
-0.482143       0.396226
-0.446429        0.59434
-0.410714        0.59434
-0.375        2.37736
-0.339286       0.792453
-0.303571       0.396226
-0.267857        0.59434
-0.232143       0.396226
-0.196429       0.396226
-0.160714        0.59434
-0.125              0
-0.0892857              0
-0.0535714       0.198113
-0.0178571       0.198113
0.0178571              0
0.0535714              0
0.0892857        0.59434
0.125              0
0.160714       0.396226
0.196429       0.792453
0.232143        0.59434
0.267857              0
0.303571       0.396226
0.339286        2.17925
0.375       0.990566
0.410714       0.990566
0.446429        1.18868
0.482143       0.396226
0.517857       0.198113
0.553571       0.198113
0.589286       0.198113
0.625              0
0.660714       0.396226
0.696429       0.396226
0.732143              0
0.767857       0.198113
0.803571              0
0.839286        0.59434
0.875       0.396226
0.910714       0.198113
0.946429              0
0.982143       0.396226
1.01786        1.18868
1.05357        2.57547
1.08929         2.9717
1.125        2.37736
1.143        1.18868
1.16071       0.396226
1.19643              0
1.23214              0
1.26786              0
1.30357              0
1.33929              0
1.375              0
1.41071              0
1.44643              0
1.48214              0
