-2.07584              0
-2.02584              0
-1.97584              0
-1.92584              0
-1.87584              0
-1.82584              0
-1.77584              0
-1.72584              0
-1.67584              0
-1.62584              0
-1.57584        2.77469
-1.52584        1.58554
-1.47584         2.5765
-1.42584        1.98192
-1.37584        2.77469
-1.32584        1.98192
-1.27584        1.98192
-1.22584        2.77469
-1.17584        1.58554
-1.12584         2.5765
-1.07584        2.18012
-1.02584       0.990962
-0.97584        1.58554
-0.92584        3.17108
-0.87584       0.990962
-0.82584        1.78373
-0.77584        1.58554
-0.72584       0.990962
-0.67584        1.38735
-0.62584        1.58554
-0.57584        1.58554
-0.52584        2.18012
-0.47584        0.79277
-0.42584        1.58554
-0.37584        1.78373
-0.32584        1.58554
-0.27584        1.78373
-0.22584        1.58554
-0.17584        1.58554
-0.12584        1.58554
-0.0758403        1.18915
-0.0258403        2.18012
0.0241597        1.98192
0.0741597        1.58554
0.12416        0.79277
0.17416        1.58554
0.22416         2.5765
0.27416         2.5765
0.32416       0.990962
0.37416        1.78373
0.42416        1.78373
0.47416        2.18012
0.52416        3.76566
0.57416        3.96385
0.62416       0.198192
0.67416              0
0.72416              0
0.77416              0
0.82416              0
0.87416              0
0.92416              0
0.97416              0
1.02416              0
1.07416              0
1.12416              0
1.17416              0
1.22416              0
1.27416              0
1.32416              0
1.37416              0
1.42416              0
1.47416              0
1.52416              0
1.57416              0
1.62416              0
1.67416              0
1.72416              0
1.77416              0
1.82416              0
1.87416              0
1.92416              0
1.97416              0
2.02416              0
2.07416              0
1.60084              0
-1.60084        1.58554
