1       0.464958              1
100       0.686434              1
200       0.872044              1
300       0.952529              1
400        1.00227              1
500        1.00155              1
600       0.936036              1
700        1.08485              1
800       0.996032              1
900       0.996473              1
1000        1.04068              1
1100       0.980343              1
1200       0.989929              1
1300         1.0078              1
1400       0.982004              1
1500        1.06662              1
1600       0.955475              1
1700        1.01234              1
1800       0.992393              1
1900        1.01609              1
2000       0.971306              1
2100        1.00857              1
2200        1.03008              1
2300       0.983483              1
2400        1.02891              1
2500       0.950622              1
2600        1.02293              1
2700        1.01983              1
2800       0.987363              1
2900        1.07917              1
3000        1.00302              1
3100       0.986304              1
3200        1.08306              1
3300        0.94848              1
3400        1.02137              1
3500       0.999225              1
3600       0.953302              1
3700        1.03316              1
3800       0.978089              1
3900         1.0247              1
4000        1.00418              1
4100       0.957989              1
4200        1.01973              1
4300       0.971969              1
4400        1.04081              1
4500         1.0025              1
4600       0.984913              1
4700        1.01188              1
4800       0.985033              1
4900        1.05735              1
5000       0.982481              1
5100        1.00361              1
5200        1.00946              1
5300        0.93278              1
5400         1.0473              1
5500        0.96451              1
5600        1.06891              1
5700       0.980641              1
5800       0.989733              1
5900        1.03521              1
6000        0.92578              1
6100        1.02917              1
6200       0.990625              1
6300        1.01636              1
6400       0.952725              1
6500        1.02024              1
6600        1.01083              1
6700        0.97484              1
6800        1.05452              1
6900       0.921076              1
7000        1.01372              1
7100        1.00236              1
7200         1.0001              1
7300       0.969143              1
7400        1.04844              1
7500       0.979686              1
7600        1.04782              1
7700         1.0009              1
7800       0.978589              1
7900        1.04713              1
8000        0.91264              1
8100        1.00086              1
8200        1.01882              1
8300       0.944154              1
8400        1.03827              1
8500       0.979936              1
8600       0.987289              1
8700        1.02045              1
8800       0.970238              1
8900        1.08767              1
9000       0.975602              1
9100        1.00424              1
9200         1.0406              1
9300       0.956841              1
9400        1.02808              1
9500       0.969296              1
9600       0.993148              1
9700        1.02383              1
9800       0.892675              1
9900        1.02073              1
10000       0.986152              1
