-5.87337       -4.58052        1.55424
3.73178        1.33523       -1.08307
-5.26582        8.09035        0.53475
-9.999      -0.114005        1.44685
-3.95173       -6.07531        1.03477
0.842779        9.58703      -0.858896
0.354941      -0.031012       0.786103
-3.11972       -8.74254        -1.1336
1.53084        5.94223       -1.62278
-8.48363       -3.58509      0.0838328
-5.44065       -3.95706       -1.42988
-8.01943       -1.63296      -0.920745
-4.62227        8.11811        1.47918
3.42842        9.82917       0.504989
7.42613       -6.85309       -1.13883
-8.39883       -7.19126       -1.46863
-2.05804       -7.11286       0.119261
-3.88275       -9.08458         1.4399
-10.3443       -3.33402        1.31455
-1.56766        6.23107       -1.53897
-3.21962         2.0221      -0.683262
9.91378        1.52361        1.48445
-1.88276         9.5012        1.54807
10.1297       -6.36821       -1.57936
-8.20202       -3.03298       -1.44103
-0.870334        6.82164       0.334557
4.32879        10.4254        1.25059
2.20029       -7.41982       0.676449
7.11126        7.11205        1.14839
-10.3293       -9.77634        1.19478
0.910666        7.83094      -0.938459
10.5354       -7.68136       -1.51186
-6.09407       0.533295        1.24599
-5.03254       -5.18773      -0.539943
6.75706       -8.23446        1.18896
6.21439       -3.37074        1.03035
4.6298       0.376713        1.07484
-1.8537       -3.71453       0.256369
10.7197        10.1598       -1.31046
-4.58891       -1.40092        1.44264
2.0909       -2.19353       0.680134
1.305      -0.690989       0.475923
5.87502       -5.44835       0.575808
-7.81686         8.5556        1.64858
-7.25029       -7.43039      -0.609853
-2.82355        5.54361       -1.20995
6.84677      -0.922556       0.917414
4.36892        6.37714       0.849598
3.36379       -2.15289       -1.22491
5.31624       -1.20658        1.09704
-4.87628        9.60009       0.995796
3.90838        3.09236         1.1538
1.48186       -10.6024      -0.883755
1.71774       -5.11752        1.12901
-7.86401        5.26473        1.18961
-2.3166        3.19107       -1.26487
1.64306        9.87949       -1.43616
6.17588       0.743419       -1.29705
4.45321       -8.59925       0.303604
-5.2179       -10.6308      -0.757777
-2.97039       -5.16242       -1.33754
-6.48559       -2.67079      -0.720881
4.24732       -6.66103       -1.33365
4.05267        6.44099       -1.28785
-6.24073        6.96313         1.4516
-6.28783        4.04319       -1.56582
-1.03549       -8.05706       -1.44641
5.72109        7.67429       -1.33149
2.12634        6.39121       0.452556
-5.49378        5.81155        1.02468
-1.69485       -0.44646        1.25362
-8.93253       -1.15755      -0.673387
-4.8078        2.67501       -1.58938
10.4054        6.60319        1.04981
6.94816        3.04213        1.02165
-10.2201        9.10624       -1.00495
-10.174       -4.17859       -1.37493
5.11786       -1.51963      -0.685189
3.72165         4.4522       -1.01224
7.58703        7.37291       -1.52249
10.371        8.36513       0.981197
-4.24468        1.27367       0.459353
1.01925       -1.20444        1.37975
-2.84628       -2.34021      -0.431756
7.83951         8.0926       0.112468
-3.44554        9.64871     -0.0159912
2.70164       0.993493       0.338734
8.89834        1.77286        1.53765
8.01029       -1.98922       -1.21575
-10.5309        1.20481      -0.809595
-4.53396      -0.329165        1.38993
-2.51865       -3.86667        -1.4631
-8.29249       -9.05252      0.0573559
-8.41161       -5.91988      -0.201257
7.6008        3.22853        -1.5897
10.1269        1.57089       -1.24879
1.60409        9.04568        1.43201
2.90941      -0.531338      -0.534026
1.93813       -10.2046        1.34489
-9.79532        9.62349        1.00919
-4.74129       -1.74827      -0.893134
-8.71138      -0.532244        1.50346
10.5716       -8.90697       0.979307
1.97239       -3.70072       0.411269
6.39275       -2.21715       -1.20907
3.6982       0.334335       -1.58351
-5.0015          3.588        1.34217
-3.69023       -10.2847        -1.0005
9.87887          6.261      0.0940002
-10.5463      -0.883596        -1.3708
7.43646       -4.58726        1.48628
-5.40151       -7.54046       0.146397
9.50516        -7.5005       -1.47863
-7.6824        8.62084       -1.31899
-8.03148       0.421382      0.0561281
-8.59329         8.8501       0.379585
-3.41239       -7.57478      -0.746224
7.96839       -4.88606      -0.477372
-0.461234        2.84649       0.012608
-4.3266       -0.27845       0.175354
8.73415         2.6928       0.352293
10.5169       -6.67673     -0.0532452
-3.61785        7.03459       0.903214
-3.9935         4.2583       -1.50802
6.88291        -5.4265       0.639429
2.87057        3.32424       -0.24239
0.47216       -3.21265      -0.753513
4.74337       -4.99204        1.46742
-5.95878        5.12048       -0.21652
10.3449       -1.09278       0.668598
-9.25213        3.61083       -1.44031
8.66296       -7.28431      -0.263279
4.54968        9.64909      -0.456029
6.52865       -9.97042       0.032294
-1.10417       -10.0668       0.035605
4.87612       -5.29001       0.253122
1.11268        7.89672        1.44791
0.858593       -4.30878      -0.200139
-0.601703       -6.05907       0.863946
-9.05142        4.86711        1.33725
2.72883       -5.58425      -0.890411
-2.86098       -2.88453       -1.48737
-9.07578       0.044959         -1.567
-0.646127       -3.91024       0.767102
1.9589       -6.80801       -0.87343
9.91135       -2.30095      -0.425132
4.26211       -2.55279       0.208862
8.54356        10.4041       -0.03189
10.162       -5.96562        1.33552
4.72605        5.41103       0.466523
-9.26763       -6.32441        0.88209
-1.63595        7.50311      0.0859984
-2.95547        5.29473       0.880509
-1.2657      -0.125791      0.0231079
-10.609       -4.64233      -0.532179
-1.27183        9.13093       0.833081
10.0431        3.17997       0.814148
-6.85285        9.62255      -0.780951
-5.25659        5.46962       -1.19421
7.80061        4.91794       -1.38775
-5.52886       -1.86476       0.493031
-8.03147        -2.4412        1.34941
8.38315       -10.7038        1.57253
5.85187       -3.09422       -1.37023
5.52261       0.361943      0.0714052
0.165009       -7.04708      -0.279739
-7.25382        1.11016       0.932925
7.6268        9.06587       -1.20882
9.74363        10.3215      -0.484422
-7.91037        3.57973      -0.591851
-9.68848        3.41694     -0.0516658
-0.0975601       -6.91504       -1.52034
1.76524        8.14209     -0.0609888
-6.22798       -9.69983      -0.113532
-3.69341        2.41994        1.50146
-3.05434       -6.37782     -0.0456305
3.18487       -8.06928        -1.2568
7.97805        6.39217      -0.710843
3.706        4.83355       0.358464
-7.99377       -10.3727        1.41126
-8.69133        3.18508       0.414673
-1.41003       -1.92176      0.0454329
6.8183         6.3815      -0.938169
8.50587       -7.13379       0.915462
-0.199485        2.37033        1.46102
5.51391        10.3911         1.5107
8.06298       -2.04318        1.05972
-1.80763      -0.422849      -0.906505
-7.27049       -8.68249        1.26328
-6.15212        6.18967      -0.753677
5.91294         10.295       -1.23073
1.22575       -5.67279     -0.0840228
0.673014        5.26852        1.38633
-6.55307        -6.4299      -0.736732
-8.01599        2.96859        1.36299
-2.2047         7.3585      -0.874134
-2.31325        -8.2764       0.468734
4.43824        -6.4381       0.299697
-8.60665       -7.70124       0.636286
2.95468        7.66417      -0.190461
-1.05821        4.95474        1.07374
2.96508       -3.67499        0.12974
3.84106        7.14961      0.0953265
1.06157        1.54286        1.23875
-8.79082        7.73741        -1.4578
9.55172        4.08334        1.56507
-6.33378        1.22887         -1.129
10.1774       -8.69748       -1.12656
-2.17395       -9.85322      -0.561994
-5.19508        7.66578       -1.31096
9.43133       -9.21903      -0.130261
-4.18173       -6.53424     -0.0373711
-6.02648       -9.42444       -1.41477
-10.3081       -6.85466       -1.34671
9.83835        -7.4597       0.659595
-8.78603        4.56683       -1.55223
4.55546       -2.49595       -1.29342
-2.68006       -5.00324       0.783752
-9.49844       -4.62545        1.01275
3.90759       -1.07831        1.15125
7.85309          3.712      -0.761819
7.96595        -6.5317       0.297589
7.07335       -4.45343       0.260941
-10.4983       -5.15914       0.774741
10.4824       0.394384        -1.3597
-8.53335       0.591924       0.959205
0.598479        -8.1672       0.160017
-9.60164         9.7445       -0.23826
-2.4413         5.4055     -0.0539248
2.96596        -7.0335       -1.59141
-7.63098       -6.51959      -0.933115
-9.44454         5.7269      -0.483426
-6.79339        0.31942       -1.11884
-1.42971         3.9559         1.3347
-0.245449       -9.33265        -1.1173
-10.1053        -1.9417        1.42381
9.77477       -4.13227        1.01576
-2.40144         9.6346       -1.56759
2.83827        9.33274       -1.32985
3.50429       0.620454      -0.343368
-6.25907       0.973123       0.128306
-1.1843        3.80492      -0.134682
-4.65825         -9.222       -1.42526
-9.3382        -2.3982      -0.945685
6.40559       -7.81276      -0.746812
-4.57237        5.61561       -0.38463
8.97425        6.12945       -1.41225
-3.39182      -0.508025     -0.0985337
-4.85082        1.03394        1.37313
-7.70056        4.49269        0.10748
-3.53484       -1.21338        1.34669
-8.00021        6.29219      -0.072487
3.46197       -7.17344       0.255609
0.299623          1.305      -0.330481
-9.73722       -5.46011       -1.13659
6.38572        8.84419        1.20037
-7.48552        10.3107       -1.51035
1.5498        1.70112       -1.14265
-6.42293       -1.03159       0.626327
8.8079       -2.02332      -0.427854
-8.96501       -4.86377      -0.752587
-6.57606       -2.21328       0.348335
-4.20083          1.681      -0.878639
-0.732167        10.3042        -1.3517
-7.16336        3.60713       0.261015
0.970244       -10.4599       0.337293
2.82451       -8.28342       0.558337
-4.73499      -0.679465       -1.24132
8.88187        9.28735       -1.21303
-9.69542       -8.22715      -0.987229
6.39497        10.2834       0.605279
-7.31682       -6.61803        1.28533
8.92072       -2.88732       -1.38796
1.89089       -1.60978      -0.961999
8.5786       0.280098       0.248108
-0.468396        6.12909       -1.44631
10.2194       -8.08595        1.49164
10.4142       -2.71004       0.509148
5.0868       -3.59918         0.2096
-5.654        -2.3047       -1.52604
-4.95843       -7.65482        1.58393
-8.82069       -8.20932      -0.446973
-2.81951       -3.46664        1.27883
4.01065      -0.693158       -1.07498
-9.37886        10.2649       -1.48979
4.35789       -4.20502      -0.171419
2.74784        6.15741        1.20658
-3.58919       -6.19933       -0.89725
2.8253       -6.45961        1.56333
2.72441      0.0155521         1.2661
-4.79634       -10.6956       0.814989
5.46256        3.34958        1.44972
8.35193       -6.33386       -1.09825
5.0158        7.59735     -0.0816326
-10.2739        7.58099         1.4324
-4.35627        8.83078       0.303887
9.47172        10.5625       -1.38593
-7.24721        10.5526       0.138469
-2.69977       -6.34814        1.34963
2.29788       -8.70698      -0.250745
-1.58922        5.84633       0.473181
-0.829876        -8.3978     -0.0351465
1.0138        9.61565        0.34654
-9.28516       -7.28369      -0.722393
6.46504       -6.95039        1.11224
-7.70443       -1.28602        1.25524
1.6993       -4.65942      -0.662516
-3.61799        6.22187      -0.167845
-0.529882       -4.97629       -0.59479
-10.0142        4.60447      -0.943086
-1.76271        10.2004       0.455789
-0.565531       -5.78294        -1.3028
10.3876        5.43861          1.633
-9.67039        1.70315       -1.66427
9.50831        9.26899        1.40133
-3.77485       -3.24486       -1.56795
-7.63812        7.91313      0.0416647
8.73439        8.33501       -1.02031
-1.80882       -2.94945       -0.78736
7.16276        -1.3022       -1.50413
6.0338        6.89177      -0.117255
-0.0780941       -10.7154       -0.50726
3.30841       -4.98806        1.08623
-9.53595      -0.153324      -0.315066
4.59212       -3.78228        1.25312
0.993373        -6.8176       0.849262
2.91271        7.45471       0.976674
-8.86588        2.21354        1.37417
7.94945       -8.00974       -1.48174
5.61012        9.17857      -0.806111
-7.61896        2.34186       -1.46916
5.88234       -4.54854          1.386
-8.20078        1.90335       0.526767
4.65214        7.28411       -1.59166
3.14863        6.49721      -0.725325
3.57797         7.9781      -0.936429
-5.10917        7.03731        1.54618
-8.24091       -10.6582     -0.0303448
-7.06896      -0.215015        1.40717
2.37807       -4.21117       -1.54308
0.338029       -2.28263        1.17482
6.47618       -2.12988        1.40082
-5.3866       -3.85644      0.0124013
-9.34051       -2.74811       0.245871
-1.19459        7.46052       -1.41612
-5.84056       -6.77855       0.955036
7.3698       -6.30828        1.36349
3.48873       -5.02575       -1.39805
-2.60192       -4.38013      -0.487674
10.1142      -0.252148      -0.401773
-7.68608        -9.8322       -1.50623
-8.44384        9.90973        1.24359
7.44147        9.45223       0.536882
5.01881        5.02699      -0.681357
3.43502       -3.83152        1.53826
3.94981       -9.62783        1.36911
9.03864      -0.388425         1.0535
10.2645        3.33555       -1.31331
4.23582        8.92436       0.380536
-3.86996       -7.45736        1.48224
-2.41865       0.143121        0.44587
1.14672        2.69416       0.427822
-2.41257        8.39226       0.141356
-5.94965        2.17476      -0.084885
6.75814       -3.19925      0.0397541
