1       0.465096              1
100       0.837425              1
200        1.01639              1
300         1.0559              1
400       0.992269              1
500       0.934222              1
600        1.00317              1
700        1.01357              1
800        1.00018              1
900       0.955727              1
1000       0.941355              1
1100       0.981907              1
1200        1.00864              1
1300        1.02054              1
1400        1.04881              1
1500       0.984024              1
1600       0.974888              1
1700        1.00242              1
1800        1.02289              1
1900        1.01921              1
2000         0.9599              1
2100       0.989494              1
2200        1.05557              1
2300        1.03203              1
2400        1.02339              1
2500       0.919649              1
2600       0.963993              1
2700       0.996659              1
2800        1.04949              1
2900        1.05968              1
3000       0.989798              1
3100       0.969605              1
3200       0.948472              1
3300        1.02221              1
3400        1.01162              1
3500       0.958129              1
3600       0.956066              1
3700       0.939639              1
3800        1.00562              1
3900        1.00248              1
4000        1.07142              1
4100        1.01418              1
4200       0.941388              1
4300       0.974799              1
4400       0.970499              1
4500       0.948833              1
4600        1.00996              1
4700       0.954951              1
4800         0.9626              1
4900       0.959699              1
5000        1.00979              1
5100        1.01389              1
5200       0.942568              1
5300        0.95017              1
5400       0.996606              1
5500        1.04399              1
5600        1.00417              1
5700       0.939257              1
5800        0.96012              1
5900         1.0067              1
6000        1.06446              1
6100         1.0026              1
6200       0.999136              1
6300       0.989929              1
6400        1.04225              1
6500       0.997031              1
6600        1.06019              1
6700        1.00856              1
6800       0.914663              1
6900       0.982907              1
7000        1.01596              1
7100        1.08384              1
7200        1.01306              1
7300       0.951357              1
7400       0.907497              1
7500        1.01135              1
7600         1.0409              1
7700        1.01331              1
7800       0.979796              1
7900       0.993401              1
8000        1.06994              1
8100        1.04875              1
8200        1.00507              1
8300       0.947825              1
8400       0.967436              1
8500       0.947357              1
8600        1.01328              1
8700        1.02643              1
8800        1.04146              1
8900       0.980283              1
9000       0.927948              1
9100       0.969146              1
9200        1.02299              1
9300        1.05464              1
9400       0.996475              1
9500       0.990624              1
9600       0.937198              1
9700       0.991355              1
9800        1.05351              1
9900        1.00447              1
10000       0.994657              1
