1         234.22        295.801       -61.3797         234.22       0.233351      -0.434871
100         234.31        532.602       -61.9694         234.31        85.7505       -322.073
200        234.275        646.426       -71.2618        234.275        46.4508       -387.341
300        234.274        671.551       -70.8475        234.274        20.3567       -386.786
400        234.273        631.083       -84.9515        234.273        3.65426       -315.512
500        234.275        594.165        -74.255        234.275        0.50792       -286.144
600        234.272        638.017       -98.9703        234.272        3.08973       -307.864
700        234.274        644.629       -111.692        234.274        1.66623       -300.329
800        234.275        636.112       -119.712        234.275        1.76812       -283.893
900        234.277        607.842       -115.032        234.277         3.3441       -261.878
1000        234.275        598.702       -129.827        234.275        2.23659       -236.837
1100        234.272        624.493       -133.137        234.272        1.94671       -259.031
1200        234.271        641.497       -132.138        234.271        3.00452       -278.092
1300        234.272        649.062       -141.987        234.272       0.876347       -273.679
1400        234.272        667.042       -144.419        234.272        3.06466       -291.417
1500        234.271        625.839        -142.97        234.271        1.95767       -250.556
1600        234.273        620.029       -143.849        234.273        5.22122       -247.129
1700        234.279        637.541       -144.035        234.279        2.50013       -261.727
1800        234.278        650.557       -154.232        234.278         2.5633       -264.611
1900        234.276        648.217       -148.317        234.276        3.64312       -269.267
2000        234.278        610.496       -146.741        234.278        1.57867       -231.057
2100        234.276        629.318       -155.199        234.276       0.673579       -240.516
2200        234.272        671.341        -148.85        234.272        1.90746       -290.127
2300        234.271        656.371       -165.043        234.271        4.80343       -261.861
2400        234.274        650.873       -152.241        234.274       0.905859       -265.265
2500        234.273        584.897       -162.822        234.273        3.20182       -191.004
2600        234.274        613.099       -169.676        234.274       0.973873       -210.124
2700        234.273        633.875       -170.055        234.273        1.64803       -231.196
2800        234.274        667.478       -173.648        234.274        1.78019       -261.336
2900        234.274        673.953       -160.561        234.274         2.2238       -281.342
3000        234.274        629.511        -170.31        234.274        2.87844       -227.805
3100         234.27        616.669       -154.763         234.27        1.65078       -229.287
3200        234.268        603.228       -164.653        234.268        4.68298       -208.991
3300        234.265        650.126       -163.024        234.265       0.268157       -253.106
3400        234.281        643.393       -157.567        234.281        7.07449        -258.62
3500         234.28         609.37       -167.888         234.28        1.98789       -209.191
3600        234.274        608.058       -150.034        234.274         5.1815       -228.932
3700        234.284         597.61       -153.201        234.284        1.42144       -211.546
3800        234.283        639.576       -156.413        234.283        1.33746       -250.218
3900        234.283        637.577       -157.559        234.283        1.52165       -247.257
4000        234.285        681.423       -160.624        234.285       0.309443       -286.824
4100        234.289        645.018       -160.493        234.289       0.455791       -250.693
4200        234.293        598.723       -157.315        234.293        6.68613       -213.801
4300        234.289        619.972       -152.192        234.289       0.966926       -234.457
4400        234.289        617.237       -141.377        234.289        3.66287       -245.235
4500        234.289        603.458       -158.337        234.289        2.57857       -213.411
4600        234.288        642.332       -147.425        234.288       0.643351       -261.263
4700        234.289        607.349       -143.098        234.289        1.91267       -231.875
4800        234.285        612.213       -151.778        234.285        2.15223       -228.302
4900        234.285        610.369       -147.356        234.285         2.5767       -231.304
5000        234.285        642.225       -147.999        234.285        4.25641       -264.198
5100        234.286        644.836       -148.656        234.286        1.15855       -263.053
5200        234.283        599.474       -155.527        234.283        4.69312       -214.356
5300        234.286        604.308       -148.517        234.286       0.739628       -222.245
5400        234.284        633.841        -145.99        234.284        1.99419       -255.561
5500        234.282        663.975       -153.122        234.282        1.85303       -278.423
5600        234.283        638.654       -135.796        234.283        3.30034       -271.876
5700        234.286        597.367       -149.582        234.286        1.72238       -215.222
5800        234.284        610.636       -157.036        234.284       0.846746       -220.163
5900        234.283         640.26       -149.588        234.283       0.162886       -256.552
6000        234.283        676.997       -146.347        234.283       0.428488       -296.796
6100        234.284        637.656       -155.022        234.284        1.86098       -250.211
6200        234.285         635.45       -149.241        234.285        2.90893       -254.833
6300        234.285        629.595       -154.461        234.285        1.41301       -242.261
6400        234.283         662.87       -147.293        234.283        4.08985       -285.384
6500        234.279        634.111       -149.305        234.279        1.34848       -251.876
6600        234.279        674.279       -153.188        234.279       0.763872       -287.576
6700        234.279        641.446       -150.387        234.279       0.497436       -257.277
6800        234.276        581.725       -157.323        234.276        2.56483       -192.691
6900        234.275        625.129       -159.733        234.275          1.504       -232.625
7000         234.28         646.15       -146.764         234.28       0.880144       -265.986
7100        234.279        689.323       -149.009        234.279       0.621222       -306.657
7200        234.283        644.309       -153.478        234.283        5.79896       -262.347
7300        234.277        605.063       -147.702        234.277       0.527012       -223.612
7400        234.275        577.168       -157.049        234.275       0.944516       -186.789
7500        234.275        643.219       -158.386        234.275       0.334847       -250.892
7600        234.275        662.014       -160.471        234.275       0.444442       -267.713
7700        234.276        644.468       -153.667        234.276        4.48927       -261.015
7800        234.276         623.15       -156.281        234.276        2.72077       -235.314
7900        234.278        631.803       -160.354        234.278        1.63624       -238.807
8000        234.278        680.482       -159.615        234.278        3.37627       -289.966
8100        234.277        667.005       -159.736        234.277       0.602507       -273.594
8200        234.277        639.223       -165.766        234.277       0.796324       -239.977
8300        234.277        602.817       -169.078        234.277        2.16138       -201.623
8400        234.278         615.29       -155.373        234.278       0.583466       -226.222
8500        234.277        602.519       -154.059        234.277         1.0702       -215.254
8600        234.275        644.447       -154.182        234.275        1.64454       -257.634
8700        234.274        652.812       -150.571        234.274        3.39646       -271.363
8800        234.273        662.371       -147.492        234.273        2.51849       -283.124
8900        234.274         623.46       -148.468        234.274       0.759184       -241.477
9000        234.277        590.175       -152.045        234.277         2.5774        -206.43
9100        234.276        616.377       -143.702        234.276        3.01332       -241.411
9200        234.286        650.623       -139.808        234.286        2.06015       -278.589
9300        234.285        670.751        -142.66        234.285        1.03157       -294.837
9400        234.288        633.758       -156.471        234.288        2.58485       -245.584
9500        234.287        630.037        -148.33        234.287        1.49971       -248.919
9600        234.288        596.058       -153.482        234.288        1.25044       -209.538
9700        234.281        630.502       -151.969        234.281       0.411327       -244.662
9800        234.281        670.032        -155.49        234.281        1.07361       -281.335
9900        234.281        638.842       -160.509        234.281        2.66012       -246.712
10000        234.282        632.602       -159.787        234.282        1.65235       -240.185
