-1.48214              0
-1.44643              0
-1.41071              0
-1.375              0
-1.33929              0
-1.30357              0
-1.26786              0
-1.23214              0
-1.19643              0
-1.16071       0.198113
-1.143       0.198113
-1.125       0.792453
-1.08929        2.17925
-1.05357        1.38679
-1.01786       0.990566
-0.982143       0.792453
-0.946429        1.38679
-0.910714        0.59434
-0.875        1.18868
-0.839286        0.59434
-0.803571       0.792453
-0.767857        1.18868
-0.732143       0.198113
-0.696429        0.59434
-0.660714       0.792453
-0.625       0.396226
-0.589286        0.59434
-0.553571       0.792453
-0.517857       0.990566
-0.482143       0.396226
-0.446429       0.396226
-0.410714       0.396226
-0.375        1.18868
-0.339286              0
-0.303571        0.59434
-0.267857       0.792453
-0.232143       0.792453
-0.196429       0.396226
-0.160714        0.59434
-0.125       0.990566
-0.0892857       0.396226
-0.0535714       0.792453
-0.0178571       0.792453
0.0178571       0.198113
0.0535714       0.396226
0.0892857       0.198113
0.125        0.59434
0.160714       0.396226
0.196429        1.18868
0.232143        0.59434
0.267857        1.18868
0.303571       0.990566
0.339286        0.59434
0.375       0.396226
0.410714        0.59434
0.446429        0.59434
0.482143       0.792453
0.517857       0.990566
0.553571       0.198113
0.589286        0.59434
0.625       0.198113
0.660714        0.59434
0.696429        0.59434
0.732143       0.792453
0.767857       0.198113
0.803571       0.792453
0.839286       0.990566
0.875        1.18868
0.910714       0.990566
0.946429        1.18868
0.982143       0.396226
1.01786        1.58491
1.05357       0.792453
1.08929       0.990566
1.125       0.792453
1.143              0
1.16071              0
1.19643              0
1.23214              0
1.26786              0
1.30357              0
1.33929              0
1.375              0
1.41071              0
1.44643              0
1.48214              0
