1         201.21         312.07       -110.632         201.21       0.269857      -0.498593
1000        200.719        691.021       -185.847        200.719        1.36601       -305.821
2000         200.45        636.685       -209.639         200.45        2.77234       -229.368
3000        200.566         706.05       -196.727        200.566       0.647237       -309.404
4000        200.472        690.836       -181.426        200.472        4.28269       -313.221
5000        201.152        630.283       -193.363        201.152        1.31142        -237.08
6000        200.775        697.285       -195.249        200.775         6.2947       -307.555
7000        200.433         649.29       -216.315        200.433        2.41467       -234.958
8000        200.217        655.921       -215.397        200.217        2.91061       -243.218
9000        200.276        661.752       -206.064        200.276        2.05731       -257.469
10000        200.421        642.291       -204.222        200.421        2.69904       -240.346
11000        200.296        687.058       -198.384        200.296       0.562335       -288.939
12000        200.186        652.022       -210.303        200.186        1.23506       -242.768
13000        200.437        644.699       -206.321        200.437        2.33446       -240.275
14000        200.086        706.007       -202.727        200.086        2.08486       -305.279
15000        200.305        680.439       -205.788        200.305       0.921706       -275.268
16000         200.58        705.701       -214.816         200.58       0.721873       -291.027
17000        200.224        632.062       -204.061        200.224         1.9119       -229.689
18000        200.205        683.455       -207.199        200.205        6.64356       -282.695
19000        200.074        699.965       -202.979        200.074       0.462512       -297.374
20000        199.995        694.229       -203.049        199.995        1.66937       -292.855
21000        200.058        683.619       -213.735        200.058        0.75739       -270.583
22000        200.307        682.494       -206.177        200.307        1.44296       -277.453
23000        200.289        670.657       -198.742        200.289         1.0622       -272.688
24000        199.843        736.606        -200.98        199.843        2.16333       -337.947
25000        200.512        677.999       -201.538        200.512       0.794053       -276.743
26000          200.5        644.985       -190.705          200.5        2.13651       -255.915
27000        199.784        652.955       -185.165        199.784       0.617925       -268.625
28000         200.23        674.913       -221.334         200.23       0.847618       -254.196
29000        200.507        667.067       -207.738        200.507        4.36527       -263.187
30000        200.201        685.128       -195.549        200.201        2.20714       -291.585
31000        200.086        680.134       -216.519        200.086        2.83462       -266.363
32000        200.315        678.882       -206.472        200.315        4.01524        -276.11
33000        200.284        721.094       -212.505        200.284        1.42114       -309.725
34000        200.382        722.586       -209.268        200.382        1.40455       -314.341
35000        200.158        657.544       -200.058        200.158        1.44412       -258.771
36000        200.638        661.739       -213.033        200.638        2.01653       -250.084
37000        200.167        652.757       -213.717        200.167       0.358988       -239.232
38000        200.318        690.199       -200.882        200.318        5.99789       -294.997
39000        200.032        717.746        -202.48        200.032        4.04089       -319.276
40000        200.347        690.782       -206.133        200.347        4.66864       -288.971
41000        200.409        665.775       -214.789        200.409        4.85749       -255.434
42000        200.005        650.035       -205.775        200.005       0.388995       -244.645
43000        200.255        648.921       -197.975        200.255        4.02509       -254.716
44000        200.421        668.691       -210.556        200.421        4.62838       -262.342
45000        200.128        640.624       -209.251        200.128        2.40855       -233.655
46000        200.315        672.116       -210.731        200.315        2.40199       -263.473
47000        200.503        685.763       -211.302        200.503         1.1227       -275.081
48000        200.778        711.591       -207.174        200.778        1.04087       -304.679
49000        200.737         676.34       -207.756        200.737        2.43336       -270.281
50000        200.699        660.947       -213.574        200.699         2.0595       -248.733
51000        200.478        693.986       -197.193        200.478        2.40614       -298.722
