1       0.464961              1
10000        1.00245              1
20000       0.993654              1
30000        1.05822              1
40000        1.05469              1
50000       0.991272              1
60000        1.00883              1
70000       0.998276              1
80000       0.951418              1
90000        0.93013              1
100000        1.00594              1
110000       0.969143              1
120000         1.0594              1
130000        1.08322              1
140000        1.00735              1
150000       0.969925              1
160000        1.01914              1
170000        1.03828              1
180000        1.08371              1
190000       0.999962              1
200000       0.879436              1
210000       0.972681              1
220000       0.952922              1
230000       0.949025              1
240000        1.03703              1
250000       0.963391              1
260000        1.04489              1
270000        1.00918              1
280000        1.01458              1
290000        1.03803              1
300000        1.00137              1
310000       0.938738              1
320000       0.977515              1
330000        0.97512              1
340000        1.04282              1
350000        1.05425              1
360000       0.980493              1
370000       0.998812              1
380000        0.97133              1
390000       0.990628              1
400000        1.04516              1
410000       0.974963              1
420000       0.976909              1
430000       0.997701              1
440000       0.995115              1
450000       0.993993              1
460000       0.945817              1
470000       0.997251              1
480000       0.975008              1
490000       0.972826              1
500000       0.975923              1
510000       0.935995              1
520000       0.952125              1
530000       0.958972              1
540000        1.04177              1
550000       0.988785              1
560000       0.959902              1
570000       0.981889              1
580000       0.947434              1
590000       0.982815              1
600000       0.959332              1
610000       0.925411              1
620000          0.969              1
630000        1.05257              1
640000        1.00551              1
650000        1.02035              1
660000        1.02718              1
670000       0.963556              1
680000       0.957448              1
690000       0.981538              1
700000        1.04031              1
710000       0.936631              1
720000       0.969257              1
730000         1.0263              1
740000        1.02331              1
750000        1.03461              1
760000        1.02811              1
770000        1.01271              1
780000       0.953925              1
790000        1.02589              1
800000        1.06081              1
810000       0.952892              1
820000       0.939927              1
830000       0.995195              1
840000       0.957338              1
850000        1.04067              1
860000         1.0202              1
870000       0.978037              1
880000       0.939766              1
890000        1.03702              1
900000        1.05029              1
910000       0.933082              1
920000       0.987116              1
930000        1.00039              1
940000        0.94271              1
950000        1.03388              1
960000       0.979744              1
970000        1.03468              1
980000        1.03549              1
990000       0.939343              1
1000000        1.02096              1
