-4.20168              0
-4.10168              0
-4.00168              0
-3.90168              0
-3.80168              0
-3.70168              0
-3.60168              0
-3.50168              0
-3.40168              0
-3.30168              0
-3.20168        2.77469
-3.10168        1.58554
-3.00168         2.5765
-2.90168        1.98192
-2.80168        2.77469
-2.70168        1.98192
-2.60168        1.98192
-2.50168        2.77469
-2.40168        1.58554
-2.30168         2.5765
-2.20168        2.18012
-2.10168       0.990962
-2.00168        1.58554
-1.90168        3.17108
-1.80168       0.990962
-1.70168        1.78373
-1.60168        1.58554
-1.50168       0.990962
-1.40168        1.38735
-1.30168        1.58554
-1.20168        1.58554
-1.10168        2.18012
-1.00168        0.79277
-0.901681        1.58554
-0.801681        1.78373
-0.701681        1.58554
-0.601681        1.78373
-0.501681        1.58554
-0.401681        1.58554
-0.301681        1.58554
-0.201681        1.18915
-0.101681        2.18012
-0.00168067        1.98192
0.0983193        1.58554
0.198319        0.79277
0.298319        1.58554
0.398319         2.5765
0.498319         2.5765
0.598319       0.990962
0.698319        1.78373
0.798319        1.78373
0.898319        2.18012
0.998319        3.76566
1.09832        3.96385
1.19832       0.198192
1.29832              0
1.39832              0
1.49832              0
1.59832              0
1.69832              0
1.79832              0
1.89832              0
1.99832              0
2.09832              0
2.19832              0
2.29832              0
2.39832              0
2.49832              0
2.59832              0
2.69832              0
2.79832              0
2.89832              0
2.99832              0
3.09832              0
3.19832              0
3.29832              0
3.39832              0
3.49832              0
3.59832              0
3.69832              0
3.79832              0
3.89832              0
3.99832              0
4.09832              0
