-1.4881              0
-1.46429              0
-1.44048              0
-1.41667              0
-1.39286              0
-1.36905              0
-1.34524              0
-1.32143              0
-1.29762              0
-1.27381      0.0652324
-1.263       0.463875
-1.25        1.89174
-1.22619        3.24712
-1.20238        2.82674
-1.17857        1.47135
-1.15476        1.13069
-1.13095        1.07996
-1.10714        1.00023
-1.08333       0.942246
-1.05952       0.717556
-1.03571        0.66682
-1.0119        0.59434
-0.988095       0.471123
-0.964286       0.565347
-0.940476       0.449379
-0.916667       0.384146
-0.892857       0.384146
-0.869048       0.275426
-0.845238       0.434883
-0.821429       0.282674
-0.797619        0.40589
-0.77381       0.456627
-0.75       0.521859
-0.72619       0.471123
-0.702381       0.456627
-0.678571       0.587092
-0.654762       0.492867
-0.630952       0.471123
-0.607143       0.608836
-0.583333       0.579844
-0.559524       0.623332
-0.535714       0.637828
-0.511905       0.536355
-0.488095       0.608836
-0.464286       0.550851
-0.440476       0.492867
-0.416667       0.507363
-0.392857       0.536355
-0.369048       0.507363
-0.345238       0.391394
-0.321429       0.442131
-0.297619       0.391394
-0.27381       0.478371
-0.25       0.478371
-0.22619       0.507363
-0.202381       0.500115
-0.178571       0.442131
-0.154762       0.398642
-0.130952       0.420387
-0.107143       0.478371
-0.0833333       0.449379
-0.0595238       0.478371
-0.0357143       0.637828
-0.0119048       0.652324
0.0119048       0.623332
0.0357143        0.63058
0.0595238        0.70306
0.0833333        0.70306
0.107143       0.485619
0.130952       0.558099
0.154762       0.514611
0.178571       0.565347
0.202381       0.674068
0.22619       0.746549
0.25       0.543603
0.27381       0.637828
0.297619       0.717556
0.321429       0.659572
0.345238       0.536355
0.369048       0.623332
0.392857       0.420387
0.416667       0.485619
0.440476       0.507363
0.464286       0.427635
0.488095       0.376898
0.511905       0.492867
0.535714       0.565347
0.559524       0.550851
0.583333       0.601588
0.607143       0.485619
0.630952        0.66682
0.654762       0.587092
0.678571       0.543603
0.702381       0.456627
0.72619       0.543603
0.75       0.463875
0.77381       0.536355
0.797619       0.449379
0.821429       0.565347
0.845238       0.449379
0.869048       0.514611
0.892857       0.717556
0.916667       0.623332
0.940476       0.732052
0.964286       0.906006
0.988095       0.811781
1.0119       0.782789
1.03571       0.768293
1.05952       0.804533
1.08333       0.790037
1.10714       0.877013
1.13095       0.804533
1.15476       0.862517
1.17857        1.29015
1.20238        1.35538
1.22619        1.32639
1.25        1.02197
1.263       0.500115
1.27381       0.152209
1.29762              0
1.32143              0
1.34524              0
1.36905              0
1.39286              0
1.41667              0
1.44048              0
1.46429              0
1.4881              0
