-1.4881              0
-1.46429              0
-1.44048              0
-1.41667              0
-1.39286              0
-1.36905              0
-1.34524              0
-1.32143              0
-1.29762              0
-1.27381      0.0140641
-1.263       0.100793
-1.25       0.393794
-1.22619       0.871972
-1.20238        1.30874
-1.17857         1.5072
-1.15476        1.29937
-1.13095        1.23764
-1.10714        1.27514
-1.08333        1.34468
-1.05952          1.365
-1.03571        1.41891
-1.0119        1.44313
-0.988095        1.46735
-0.964286        1.47985
-0.940476        1.49314
-0.916667        1.46188
-0.892857        1.46267
-0.869048        1.40328
-0.845238        1.38688
-0.821429        1.34781
-0.797619        1.32124
-0.77381        1.31265
-0.75        1.31577
-0.72619        1.28296
-0.702381        1.22123
-0.678571        1.20014
-0.654762        1.17982
-0.630952        1.14857
-0.607143        1.13841
-0.583333        1.14466
-0.559524        1.13997
-0.535714         1.1345
-0.511905        1.10481
-0.488095        1.04699
-0.464286       0.996987
-0.440476       0.957139
-0.416667       0.936043
-0.392857       0.910259
-0.369048       0.892288
-0.345238       0.894632
-0.321429       0.888382
-0.297619       0.891507
-0.27381       0.912603
-0.25       0.889163
-0.22619       0.886038
-0.202381       0.873536
-0.178571       0.875099
-0.154762       0.897758
-0.130952       0.914947
-0.107143       0.925886
-0.0833333       0.946201
-0.0595238       0.964953
-0.0357143        1.00949
-0.0119048        1.07043
