1       0.464961              1
1000       0.956727              1
2000       0.992244              1
3000       0.940478              1
4000       0.996168              1
5000       0.982333              1
6000        1.06415              1
7000        0.98086              1
8000       0.958561              1
9000       0.985746              1
10000        1.00245              1
11000        1.04921              1
12000       0.993343              1
13000       0.978222              1
14000        1.00837              1
15000       0.998978              1
16000       0.981822              1
17000       0.928203              1
18000        1.01899              1
19000        1.00413              1
20000       0.993654              1
21000       0.942748              1
22000        1.00179              1
23000        1.00068              1
24000       0.999994              1
25000        1.05749              1
26000         1.0036              1
27000        1.06003              1
28000         1.0435              1
29000        1.04739              1
30000        1.05822              1
31000        1.01544              1
32000       0.972522              1
33000        1.05562              1
34000       0.958646              1
35000         1.0001              1
36000       0.960806              1
37000       0.993338              1
38000       0.994391              1
39000          1.019              1
40000        1.05469              1
41000        1.02758              1
42000        1.01812              1
43000       0.994782              1
44000       0.993587              1
45000       0.962657              1
46000       0.974016              1
47000        0.98645              1
48000        1.02369              1
49000        1.02145              1
50000       0.991272              1
51000        1.09169              1
52000        1.03424              1
53000        1.00953              1
54000        1.02249              1
55000        0.96839              1
56000       0.921816              1
57000        1.00499              1
58000        1.04958              1
59000        1.03985              1
60000        1.00883              1
61000       0.999729              1
62000        1.00246              1
63000       0.936315              1
64000       0.961272              1
65000       0.988784              1
66000       0.910508              1
67000       0.995025              1
68000        1.00157              1
69000        1.04363              1
70000       0.998276              1
71000        1.01847              1
72000       0.959484              1
73000       0.978931              1
74000        0.88868              1
75000       0.990148              1
76000       0.996453              1
77000        1.00631              1
78000        1.03507              1
79000       0.990571              1
80000       0.951418              1
81000       0.978009              1
82000       0.978933              1
83000        0.99715              1
84000        1.01607              1
85000        1.06127              1
86000       0.958503              1
87000        0.95952              1
88000       0.951552              1
89000       0.962397              1
90000        0.93013              1
91000       0.967705              1
92000        1.03055              1
93000        1.10166              1
94000       0.974988              1
95000       0.971253              1
96000        0.96512              1
97000        1.01675              1
98000       0.942657              1
99000        1.10703              1
100000        1.00594              1
