-13.5658       -17.6053        2.66782
8.04367        18.3508        1.37938
-20.1567       -13.7099       -2.82533
12.6983        6.65721      -0.279572
-9.06652       -14.2725        2.58408
7.69401        8.90091       -1.84204
-3.42629        10.7225        1.10272
1.45489       -20.5768      -0.345164
10.7778        2.79568       0.654811
2.42425       -11.3256        2.05041
-20.5978       -9.35254       -2.97596
-21.1937       -7.42488       -2.21129
-10.8138        18.3063        2.82482
-2.46654       -11.5821       -3.04555
9.56553        20.5644      -0.603512
-16.1763        19.6025       -1.24172
11.2858       0.354461        2.98128
6.58134      -0.105758       -1.32134
6.47941       -2.71779        1.39012
-5.12251        20.0441      -0.994847
-10.481       -4.88758        -1.9527
-18.0163       -15.8485        -1.2177
-19.7546        4.75883        1.11395
-6.96681        6.63194        1.55083
-7.19181        9.37124       -2.80138
-1.63755        17.7628       -1.31068
9.4418        16.1617       -2.89982
3.91146        -21.363       -2.98948
-20.9042        5.96629      -0.391451
-9.97144       0.748576       0.618037
-1.06088       -15.7254       -2.96994
-5.14235       -11.5592       -2.34457
-16.4327        4.43677        1.43069
-4.5656       -17.9063       -2.75613
4.99121        -6.2008        2.32844
15.8711       -8.49441      0.0478192
4.17645        14.8919       -1.98129
-7.10253       -8.33538        0.47148
5.74015      -0.541102        2.41191
-15.6108      -0.109295       0.520957
-3.23691       -2.95176      -0.526367
-6.01976         5.1591       0.202957
14.0543       -12.5501       0.631445
5.96304       -16.6532      -0.909871
-16.0424       -16.6692      0.0831701
9.88685        -1.9468       -2.33565
19.7486       -0.31895        2.27118
19.3289       -4.49235       -1.21208
-5.58258        -10.053        2.31367
14.3838        1.78674        2.07689
-20.8644       -10.4867       0.852696
-10.0007        16.1703      -0.835736
19.9247        5.59398        2.00924
10.9512         19.202        2.29296
-10.1349        9.24845       0.574841
-19.6122         9.9368        2.49986
-10.9069       -6.92258        2.83309
-1.30821        7.32864        -1.3823
1.62906       -3.14954         2.2079
-19.6718       -20.3209       -1.64892
7.3899       -6.61863       -2.42033
20.2492       0.249397       -3.09535
18.8115       -12.9729       -2.42675
-11.815        15.0348        1.36118
-8.67612       -9.97164       -1.22317
19.4939        15.6277        2.02622
4.81646        -6.6872        -1.3199
-19.5479        15.2371       0.825513
-1.47383        12.1437        1.17948
-7.57738        20.6366       -2.76379
2.34343        18.3228       -2.57289
-17.3527       -3.93243      -0.861073
19.9612        12.6575        1.47305
-16.6625       -16.3204        2.95213
12.3603        3.79082       -3.03926
-19.5986        5.72566       -2.77566
7.8486       -8.08091        1.21511
-21.3162        17.8965       -2.60577
11.4074        9.78523      -0.821759
7.46425       -8.84302      -0.951233
8.80481        3.92806       -2.20795
19.5801       -17.7515        1.44348
2.40947        12.9603       -2.33551
-15.9346       -6.18857       -2.36618
-1.36926        -14.347        1.16707
-6.6601        19.0818        2.61794
-11.7833        11.6255       0.830688
0.711982        2.80365      -0.956105
8.41306       0.585196        -2.3437
15.5464       -11.4336        2.19963
18.0356       -4.51925        2.00968
-1.76311        1.84496       -1.89878
11.634        12.0428        2.56248
-10.8676       -16.2733       -2.97361
19.4861        8.63504      -0.735439
11.1602       -12.9513         -2.752
10.2242       -10.9388        2.97439
-12.1208        12.8618        2.68378
20.5257        -15.176       0.398069
10.6584        17.0002       0.556643
15.6217       -15.7906       -1.89575
-0.142934       0.755109       0.949555
-19.8901        1.81578       -2.71438
-17.9973        2.93422       0.857815
10.3866       -18.1216      -0.429747
15.847       -2.78612     -0.0289115
-15.3944        16.2104      0.0451508
-18.3863        19.5327        3.16587
-13.7274       -16.7906       -2.04882
0.629528       -8.16206        2.30615
-18.5926        20.8643       -2.75161
12.8545         14.993        1.92439
-10.5928       -21.2283        1.75344
20.0686        2.53488        2.34159
2.81422       -3.65058       0.470316
-13.569       -14.3658       0.923897
-0.0889677       -2.68536        3.10474
21.0363       -5.91148      -0.883114
-7.22162       -18.7294        1.44822
-19.1731       -3.56534         2.8389
7.8922        16.0224        1.96301
19.543        18.4808        1.70079
-13.5631        8.50738        2.25881
-1.5778        4.85658       0.586341
-1.18383       -6.93343       -1.12612
17.0936        9.14925        1.38321
8.52019       -14.4032      0.0436167
2.30977       -10.1863       -3.03471
5.91701        2.95984       0.184144
13.85       -3.28947       0.651981
-12.5865        3.91815       -1.68317
2.1938       -13.9494       0.522201
5.26556        20.7742       0.541587
6.08941        14.8057        2.60189
14.1898       -3.41914       -3.17038
-13.6524       -9.72671    0.000117926
11.2087        9.01648        2.20123
-6.35024        11.6268        3.00128
-6.94107        -1.3004        3.13906
-18.3168        11.5793       0.414039
-4.0253        12.3962      -0.461604
8.44677       -3.78687        2.32794
18.2925        6.01772       0.686486
-5.47665      -0.835492       -1.77822
17.2876       -10.0735         2.7062
21.2077        -4.6064        -3.0216
5.11609        4.80566        2.05911
-13.6256       -9.95078       -2.68737
-14.5798       -3.46435       -3.11813
2.52391       -1.62362       -2.41961
7.14656       -19.4171       -1.45483
-12.5558       -9.93583        2.96919
2.65103        6.57637       -1.46835
16.9565         3.3527        1.90895
11.6791       -8.19905       -0.71584
-8.52046        21.0506        2.57658
-13.8989       0.507904        -2.3052
-0.0753019       -19.7081       0.945942
-20.6145        10.4075        -1.6017
14.4529          10.21     -0.0878257
-18.2426        -2.4526        1.40712
-0.250913       -12.7551     -0.0287351
-16.8512        12.7994       -1.13647
10.9334        15.0133       -2.32606
2.31563       -12.3342       -1.96601
3.59064         14.692        1.32691
-9.94089        12.7252       -2.29947
-0.650487        18.3335        2.64434
7.4475        10.4595      0.0986024
-12.7526        8.41227       -1.62443
-17.0302       -4.36354        3.11498
-6.33617       -15.2366        3.08452
13.0237        18.8419       -3.03144
9.6823       -10.2989       -2.21997
-1.62966       -6.92106       0.997544
18.4885        20.8915      -0.326565
12.2202       -8.99643        1.74772
11.2503        4.43478        2.99715
-2.49987        20.1411        1.07939
15.0392        -19.552      -0.944505
11.5116       0.320535       -1.04903
-15.0931       -3.47988        1.77899
-15.7804       -7.17112       0.794102
0.168863        12.2853       -2.39635
16.3296        13.6023       -2.29844
9.37874        9.18721       0.158127
7.56603        8.93614        2.77872
3.83581        17.4863      -0.345799
-13.5976       -21.2337       -2.62372
1.12247       -17.0739        2.09092
-17.8722         6.9056        3.03999
16.1087        18.8306        2.69374
-4.3016       -16.9847      -0.925845
-7.89495       -6.84771        2.58652
-6.97681         2.6074       -1.01443
3.85483       -21.2102      -0.640517
-17.3295       -8.83939        2.93805
4.65944        -8.2754       -2.97029
-21.0561       -16.6566       -2.03807
15.2994       -19.3159        2.68884
-17.992        14.9749        2.89954
-4.70563        -5.2784      -0.803816
4.17114        11.0622      -0.456678
-10.081        4.16909         2.5491
-4.86944        3.08727        2.97185
14.9384        15.0642        2.93442
-7.51168       -10.6489        1.04312
-13.0242        16.8239       -1.16082
-15.2918        -21.364         2.7292
-9.01989        16.8797       -2.84182
9.13147        11.5405       -2.96371
8.92797       -17.3783       -2.22044
-3.23967        10.0387       -2.60862
10.8773       -15.1841       -1.73201
21.2825        16.3901      -0.406868
-18.8681       -16.9742       -2.93901
-13.1819       -5.26549        2.31157
-13.3414       -3.81558      -0.151007
-3.81384       -16.9798        2.78369
-7.93771        10.9421        1.39439
3.71249       -7.06845       0.705478
9.44425        1.90848        2.71167
5.98688       -2.01283        -2.5642
9.16276        6.51722       -0.55357
11.9271       -15.4439     -0.0572628
-8.49769       -18.9474       -2.94403
-12.747         -19.61       0.317389
17.4992       -18.9684        2.10528
2.17838        5.80991        2.40393
15.2069       -6.81233        1.13299
-18.9968      -0.788573       0.315821
15.4782        12.6218        3.36589
4.00317       -5.36065       -2.77391
-14.8879       -18.8853       -1.03034
6.38909        19.9837         2.5418
-19.3624       -6.40369       -1.18805
-9.46428       -17.6768         1.2884
1.24143       -14.8425        2.96064
12.0265       -21.0195       0.929945
5.05532        6.35716     -0.0862549
12.6748        6.01686       -2.25515
-2.26253         -5.172      0.0244234
-3.62757       -13.1747        0.17425
-6.12992       0.599548         1.2886
-14.2157        11.4311        -2.8132
-7.19252        17.4065        1.72026
-12.373        17.8058        1.51866
1.99431        1.26024        1.95502
-16.148         1.6692        2.04267
14.6647        21.3121        2.88042
-0.679372       -9.81608       0.363572
0.120321        14.2972        0.37825
21.2789       -7.90105       0.392378
-8.70188        17.9543       0.223629
-19.4274       -8.57209        1.09119
18.005        1.75456       0.234392
1.50597       -14.4125       -1.54715
0.6505     -0.0038683       -2.43265
-8.43365        13.6734        1.25997
-17.5672        9.18113       0.484752
-21.4294       -4.31217        0.41482
18.1788       -0.31901        -3.2061
-18.456       -18.7156        1.42727
16.2268        8.10434      -0.237821
19.67        16.3437       -2.09362
-7.84794       -14.0148       0.803807
6.99006        14.4613       -1.58392
-2.42593       -9.21439       -2.97669
19.115         9.0817        1.37456
-13.4628       -12.7999      -0.767497
17.6202       -7.13836      -0.630388
-7.56184       -16.6949       -1.94894
9.0493       -5.51931        -1.5299
6.8122        12.0925        2.06311
16.7631        16.7983        1.46363
-14.1922         5.4462       -2.13792
-19.9627        2.00363        1.91336
11.8504         -21.39       -2.17473
-9.31897       -10.9597       -2.77717
-5.87062        7.46266      -0.128983
-2.69325        14.3291       -1.10019
-9.37544       -19.1602      -0.489046
-8.93179         4.8071       -2.26925
-0.662312       -11.5595        3.08212
-12.3744        20.2811      -0.938111
13.7401       -8.07324       -1.02698
5.03817       -11.0071       -2.72502
-8.14783        -7.9227       -1.25775
-7.02221       -21.0788      -0.693979
-14.6171        2.96081        2.59428
6.90263        20.6286      -0.650077
18.4797        10.8237       -1.69546
1.53498       -20.4669       -3.03176
-15.6255        14.4385        2.75069
15.6202        18.9207       0.566917
8.00842        16.6051      -0.973752
13.2662       -11.0324       -1.16417
20.4766       -11.6885       -1.52679
-10.2271       -7.05642      -0.169617
10.6271       -12.5156      -0.328677
-8.9072        15.6507        3.07727
10.9422        2.34895       -2.48142
-4.77385        17.8193       -1.88284
-18.1089       -13.8201       -2.79232
-3.46541          20.34       -2.50022
-18.1294       -6.75658        1.71142
-2.1629       -13.5353       -2.03732
5.91031        10.0995        2.56588
-19.9689       -1.08629        2.83459
13.4075        5.18813        2.29493
5.25335       -19.0591       -2.40276
4.20249        13.1401        2.98239
-20.9108        4.25611       -1.38638
-16.901        3.14644       -0.93985
-2.74018       -15.2138        3.02958
9.44643       -19.9944        2.68211
-18.492        17.8053       0.951081
-17.8127        7.80648       -2.66891
-10.9743        -11.428       0.967841
13.735        12.1692        2.05949
-7.59099       -4.41579        -1.8465
-2.48659      -0.165533       0.595584
12.0345        8.47323       -2.33536
-13.7032       -14.6686       -2.08853
19.5327       -19.9177       0.629904
6.52311       -14.6377      -0.786552
6.80787        19.2603       -2.88786
-18.6993        3.60008        2.82472
17.5465       -11.2071        1.00847
-7.2052        5.39207         3.1008
14.3447        2.32945       -3.03573
-16.9752       -7.62962       -0.78622
